NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ABULFEDA N;AA1514S01220E;;AA;Cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;12.200355;12.200355;12.200° East;-15.14401;15.144° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;14;14;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA O;AA1547S01116E;;AA;Piccolo cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;11.158418;11.158418;11.158° East;-15.468208;15.468° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA P;AA1550S01154E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;11.544844;11.544844;11.545° East;-15.497305;15.497° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA Q;AA1286S01222E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;12.223954;12.223954;12.224° East;-12.859204;12.859° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;3;3;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;100;Riflettore da 100 mm;Riflettore da 200 mm
ABULFEDA R;AA1279S01297E;;AA;Piccolo cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;12.96779;12.96779;12.968° East;-12.785545;12.786° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA S;AA1228S01330E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;13.297895;13.297895;13.298° East;-12.284053;12.284° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA T;AA1486S01371E;;AA;Piccolo cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;13.713757;13.713757;13.714° East;-14.858157;14.858° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA U;AA1297S01380E;;AA;Piccolo cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;13.795342;13.795342;13.795° East;-12.971928;12.972° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA W;AA1255S01385E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;13.84723;13.84723;13.847° East;-12.551627;12.552° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA X;AA1501S01399E;;AA;Piccolo cratere;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;13.994171;13.994171;13.994° East;-15.014681;15.015° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA Y;AA1276S01405E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;14.052463;14.052463;14.052° East;-12.756711;12.757° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ABULFEDA Z;AA1473S01518E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Storico;Arabia;arabo;14;14° secolo;Damasco;1273;Hamah;1331;Principe della dinastia degli Ayyubides. Autore della 'Storia' che descrive i lavori di Ibn al-Athir.;15.177557;15.177557;15.178° East;-14.72961;14.730° South;Nearside;Sud-Est;Regione ad Est del cratere Ptolemaeus;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ADAMS B;AA3154S06570E;;AA;Cratere;;;;;;John Couch Adams;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;19;19° secolo;Laneast;1819;Cambridge;1892;Ha dimostrato l'esistenza e ha indicato la posizione di Nettuno, indipendentemente da Le Verrier, ma i suoi lavori non sono stati pubblicati dal 'Royal Observatory'.;65.700674;65.700674;65.701° East;-31.542945;31.543° South;Nearside;Sud-Est;Bordo Sud-Orientale della Luna;28;28;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ADAMS C;AA3235S06554E;;AA;Piccolo cratere;;;;;;John Couch Adams;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;19;19° secolo;Laneast;1819;Cambridge;1892;Ha dimostrato l'esistenza e ha indicato la posizione di Nettuno, indipendentemente da Le Verrier, ma i suoi lavori non sono stati pubblicati dal 'Royal Observatory'.;65.539177;65.539177;65.539° East;-32.351455;32.351° South;Nearside;Sud-Est;Bordo Sud-Orientale della Luna;10;10;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ADAMS D;AA3241S07145E;;AA;Cratere;;;;;;John Couch Adams;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;19;19° secolo;Laneast;1819;Cambridge;1892;Ha dimostrato l'esistenza e ha indicato la posizione di Nettuno, indipendentemente da Le Verrier, ma i suoi lavori non sono stati pubblicati dal 'Royal Observatory'.;71.45045;71.45045;71.450° East;-32.407431;32.407° South;Nearside;Sud-Est;Bordo Sud-Orientale della Luna;42;42;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ADAMS M;AA3473S06933E;;AA;Cratere;;;;;;John Couch Adams;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;19;19° secolo;Laneast;1819;Cambridge;1892;Ha dimostrato l'esistenza e ha indicato la posizione di Nettuno, indipendentemente da Le Verrier, ma i suoi lavori non sono stati pubblicati dal 'Royal Observatory'.;69.332491;69.332491;69.332° East;-34.732989;34.733° South;Nearside;Sud-Est;Bordo Sud-Orientale della Luna;24;24;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ADAMS P;AA3515S07091E;;AA;Cratere;;;;;;John Couch Adams;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Gran Bretagna;britannico;19;19° secolo;Laneast;1819;Cambridge;1892;Ha dimostrato l'esistenza e ha indicato la posizione di Nettuno, indipendentemente da Le Verrier, ma i suoi lavori non sono stati pubblicati dal 'Royal Observatory'.;70.909513;70.909513;70.910° East;-35.145193;35.145° South;Nearside;Sud-Est;Bordo Sud-Orientale della Luna;24;24;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
AGATHARCHIDES A;AA2327S02846W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-28.461093;331.538907;28.461° West;-23.273455;23.273° South;Nearside;Sud-Ovest;Regione del Mare Humorum;16;16;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES B;AA2152S03171W;;AA;Piccolo cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-31.709941;328.290059;31.710° West;-21.520047;21.520° South;Nearside;Sud-Ovest;Regione del Mare Humorum;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES C;AA2206S03294W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-32.943587;327.056413;32.944° West;-22.05587;22.056° South;Nearside;Sud-Ovest;Regione del Mare Humorum;12;12;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES E;AA2074S03319W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-33.187166;326.812834;33.187° West;-20.74466;20.745° South;Nearside;Sud-Ovest;Regione del Mare Humorum;15;15;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES F;AA2026S03186W;;AA;Piccolo cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-31.857355;328.142645;31.857° West;-20.2576;20.258° South;Nearside;Sud-Ovest;Regione del Mare Humorum;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES G;AA2017S02684W;;AA;Piccolo cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-26.842733;333.157267;26.843° West;-20.171615;20.172° South;Nearside;Sud-Ovest;Regione del Mare Humorum;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES H;AA2041S03395W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-33.945484;326.054516;33.945° West;-20.409836;20.410° South;Nearside;Sud-Ovest;Regione del Mare Humorum;15;15;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES J;AA2162S03261W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-32.60589;327.39411;32.606° West;-21.622019;21.622° South;Nearside;Sud-Ovest;Regione del Mare Humorum;13;13;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES K;AA2108S02753W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-27.534832;332.465168;27.535° West;-21.076469;21.076° South;Nearside;Sud-Ovest;Regione del Mare Humorum;11;11;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES L;AA2112S02679W;;AA;Piccolo cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-26.789538;333.210462;26.790° West;-21.12243;21.122° South;Nearside;Sud-Ovest;Regione del Mare Humorum;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES N;AA2109S02972W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-29.716374;330.283626;29.716° West;-21.091681;21.092° South;Nearside;Sud-Ovest;Regione del Mare Humorum;22;22;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
AGATHARCHIDES O;AA1924S02671W;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-26.712164;333.287836;26.712° West;-19.237776;19.238° South;Nearside;Sud-Ovest;Regione del Mare Humorum;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES P;AA2030S02877W;;AA;Cratere;;;;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-28.773246;331.226754;28.773° West;-20.300169;20.300° South;Nearside;Sud-Ovest;Regione del Mare Humorum;66;66;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
AGATHARCHIDES R;AA1836S03085W;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-30.845441;329.154559;30.845° West;-18.360124;18.360° South;Nearside;Sud-Ovest;Regione del Mare Humorum;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
AGATHARCHIDES S;AA1775S03059W;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Agatharchide;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo e storico;Grecia;greco;-2;2° secolo a.C.;?;100 a.C. circa;?;?;??;-30.588863;329.411137;30.589° West;-17.752718;17.753° South;Nearside;Sud-Ovest;Regione del Mare Humorum;3;3;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;100;Riflettore da 100 mm;Riflettore da 200 mm
