NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
RIMA CALIPPUS;RI3703N01266E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Callippos - Callippos;(??);;;;;Astrònom;Grècia;grec;-4;4rt segle AC;Cyzique;350 AC;?;?;Deixeble d'Eudoxe i director de la seva escola. Millora del cicle de Metó.;12.659732;12.659732;12.660° East;37.031551;37.032° North;Cara visible;Nord-Est;Regió al nord del Mar de la Serenitat;40;1.5;;?;Alçada desconeguda. Càlcul impossible;Ranura estreta orientada Sud-Oest Nord-Est i situada al poc de Montes Caucasus.;;;;;1;Formació poc interessant o difícil;6;6 dies després de Lluna nova;5 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA CARDANUS;RI1132N07114W;;RI;Riera;;;Període de formació no trobat;;;Riera de  Cardanus - Girolamo Cardano (Jérome Cardan);(??);;;;;Metge matemàtic i filòsof;Itàlia;italià;16;16è segle;Pavia;1501;Roma;1576;Nombrosos treballs filosòfics incloent l'astrologia. Resolució de les equacions del 3er grau. Creador dels nombres imaginaris. Inventor de la cardan.;-71.137457;288.862543;71.137° West;11.317532;11.318° North;Cara visible;Nord-Oest;Limbe oest de la Lluna;121;1.5;;?;Alçada desconeguda. Càlcul impossible;Llarga escletxa bastant ampla orientada Sud-Oest Nord-Est.;;;;;3;Formació molt interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMA CAUCHY;RI1042N03807E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Cauchy - Augustin Louis Cauchy;(??);;;;;Matemàtic;França;francès;19;19è segle;París;1789;Sceaux;1857;Autor de la teoria de les funcions d'una variable complexa. Treballs sobre el desenvolupament en sèrie de les funcions. Membre de l'Acadèmia de les Ciències en 1816 i del Bureau des Longitudes en 1839.;38.074628;38.074628;38.075° East;10.415088;10.415° North;Cara visible;Nord-Est;Part central del Mar de la Tranquil·litat;210;4;;?;Alçada desconeguda. Càlcul impossible;Ranura ampla i rectilínia passant sobre el vessant Nord-Est de Cauchy i orientada Nord-Oest Sud-Est.;;Comporta un passatge molt curt en forma de S al centre. Es prolonga a l'Est fins a Lawrence en travessar una regió muntanyosa.;;;4;Formació excepcional;13;6 dies després de quart creixent;5 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMA CLEOMEDES;RI2798N05651E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Cleomedes - Cleomedes;(??);;;;;Astrònom;Grècia;grec;-2;2on segle AC;?;vers 150 AC;?;?;Autor d'un tractat d'astronomia en dos volums anomenat Teoria dels moviments circulars dels cossos celests.;56.514513;56.514513;56.515° East;27.977626;27.978° North;Cara visible;Nord-Est;Vora nord-oest del Mar de les Crisis;60;2.5;;?;Alçada desconeguda. Càlcul impossible;Situada en l'arena de Cleomedes. Orientada Nord-Oest Sud-Est. En forma de Y. Una branca s'acaba al Nord del crateret Cleomedes J.;;;;;4;Formació excepcional;3;3 dies després de Lluna nova;2 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMA CONON;RI1869N00185E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Conon - Conon de  Samos;(??);;;;;Matemàtic i astrònom;Grècia;grec;-4;4rt segle AC;Samos;300 AC;?;?;Amic d'Arquimedes. Inventor de la constel·lació Cabellera de Berenice. Autor de 7 llibres consagrats a l'astronomia.;1.85302;1.85302;1.853° East;18.692081;18.692° North;Cara visible;Nord-Est;Sector dels Monts Apenins;45;2;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa orientada Nord-Oest Sud-Est que passa Sinus Fidei.;;;;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA DELISLE;RI3087N03235W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Delisle - Joseph Nicolas Delisle (o Delisle el Jove);(??);;;;;Astrònom;França;francès;18;18è segle;París;1688;París;1768;Membre de l'Acadèmia de les Ciències en 1714. Inventor del càlcul de la distància del Sol a partir dels passos de Mercuri i Venus. Va posar a punt l'observatori de St. Petersburg.;-32.348193;327.651807;32.348° West;30.873029;30.873° North;Cara visible;Nord-Oest;Part nord de l'Oceà de les Tempestes;50;0.5;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa molt estreta i curta, orientada Sud-Oest Nord-Est.;;;;;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMA DIOPHANTUS;RI2870N03367W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Diophantus - Diofant;(??);;;;;Matemàtic;Grècia;grec;3;3er segle;Alexandria;325;?;410;Poc conegut. Recull de problemes matemàtics. Treballs sobre les equacions del primer i segon grau.;-33.673447;326.326553;33.673° West;28.703825;28.704° North;Cara visible;Nord-Oest;Regió situada entre l'Oceà de les Tempestes i el Mar de les Pluges;140;0.5;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa i molt estreta orientada Oest Est.;;;;;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMA G. BOND;RI3286N03525E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Bond - George Philip Bond;(??);;;;;Astrònom;U. S. A.;americà;19;19è segle;?;1826;?;1865;Fill de W. Bond. Va proposar la natura no sòlida dels anells de Saturn i va descobrir la natura de la nebulosa d'Orió.;35.250943;35.250943;35.251° East;32.857818;32.858° North;Cara visible;Nord-Est;Sector sud-est del cràter Atlas;150;3;;?;Alçada desconeguda. Càlcul impossible;Ranura ampla orientada Nord-Sud. Travessa una avançada muntanyosa en Lacus Somniurum i tanca el cràter Hall.;;;;;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMA GALILAEI;RI1291N05920W;;RI;Riera;;;Període de formació no trobat;;;Riera de  Galileo - Galileo Galilei (o Galileu);(??);;;;;Astrònom i físic;Itàlia;italià;17;17è segle;Pisa;1564;Arcetri;1642;Fundador de la mecànica moderna. Primer ús del refractor sobre els astres. Va descobrir les taques del Sol, els satèl·lits de Júpiter i el relleu lunar. Va haver d'abjurar la rotació de la Terra al voltant del Sol.;-59.203904;300.796096;59.204° West;12.908118;12.908° North;Cara visible;Nord-Oest;Limbe oest de la Lluna;180;0.5;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa molt estreta orientada Nord Sud. S'endinsa en el complex de les cúpules de Marius.;;;1;;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMA GARTNER;RI5884N03577E;;RI;Riera;;;Període de formació no trobat;;;Rill de  Gärtner - Christian Gärtner;(??);;;;;Geòleg;Alemanya;alemany;18;18è segle;?;1750;?;1813;??;35.765404;35.765404;35.765° East;58.844496;58.844° North;Cara visible;Nord-Est;Limbe nord-nord-est de la Lluna;30;2;;?;Alçada desconeguda. Càlcul impossible;Situada en Gärtner. Orientada Sud-Oest Nord-Est. Comença a l'Est del crateret Gärtner D. S'acaba per un crateret allargat.;;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA GAY-LUSSAC;RI1318N02233W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Ranura de  Gay-Lussac - Louis-Joseph Gay-Lussac;(??);;;;;Físic i químic;França;francès;19;19è segle;Saint-Léonard de Nob;1778;París;1850;Llei sobre la dilatació dels gasos en 1802. Preparació del sodi, el potassi i nombrosos àcids. Descobriment dels halògens.;-22.327341;337.672659;22.327° West;13.177195;13.177° North;Cara visible;Nord-Oest;Sector del cràter Copèrnic;40;2;;?;Alçada desconeguda. Càlcul impossible;Ranura recta orientada Sud-Oest Nord-Est i situada sobre el vessant Nord-Oest de Copernicus.;;Aparentment formada d'un alineament de craterets.;;;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMA HADLEY;RI2572N00315E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Hadley - John Hadley;(??);;;;;Matemàtic i físic;Anglaterra;anglès;18;18è segle;Hertfordshire;1682;East Barnet;1744;Fabricant d'instruments astronòmics. Inventor del quadrant de reflexió. Membre de la Royal Society en 1717;3.146712;3.146712;3.147° East;25.715918;25.716° North;Cara visible;Nord-Est;Sector dels Monts Apenins;80;2.5;;400;5;Ranura sinuosa orientada Sud-Oest Nord-Est. Allarga el crateret Hadley C en el seu centre. Visitada per la missió Apollo 15.;;;;;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMA HANSTEEN;RI1209S05299W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Hansteen - Christopher Hansteen;(??);;;;;Astrònom i geofísic;Noruega;noruec;18;18è segle;Oslo;1784;Oslo;1873;Va descobrir les variacions del camp magnètic terrestre en 1821. Fundador d'un observatori a Oslo en 1833. Supervisor dels treballs de triangulació de norueca.;-52.992175;307.007825;52.992° West;-12.088172;12.088° South;Cara visible;Sud-Oest;Part sud-oest de l'Oceà de les Tempestes;25;3;;?;Alçada desconeguda. Càlcul impossible;Ranura estreta orientada Nord-Sud i situada sobre el vessant Sud-Oest de Hansteen.;;;;;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMA HESIODUS;RI3054S02185W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Hesiodus - Hesiode;(??);;;;;Poeta;Grècia;grec;-8;8è segle AC;Ascra;750 AC ?;?;vers 650 AC;Poemes sobre els treballs agrícoles. Autor d'un origen del món i d'una genealogia dels Déus en la Teogonia;-21.8493;338.1507;21.849° West;-30.539583;30.540° South;Cara visible;Sud-Oest;Regió al nord-oest del cràter Tycho;300;3;;?;Alçada desconeguda. Càlcul impossible;Ranura rectilínia molt ampla.;;Orientada Sud-Oest Nord-Est. Marca un doble viratge en S prop de la seva extremitat Oest.;Travessa diverses formacions amb uns turons al Nord de Cicchus.;Porta diversos craterets amb Cichus N en el seu centre.;4;Formació excepcional;9;2 dies després de quart creixent;1 dia després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMA HYGINUS;RI0762N00677E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Hyginus - Caius Julius Hyginus;(??);;;;;Astrònom;Grècia;grec;-2;2on segle AC;?;?;?;?;Amic d'Ovidi.;6.774559;6.774559;6.775° East;7.616388;7.616° North;Cara visible;Nord-Est;Regió a l'est del Mar de la Tranquil·litat;220;4;;?;Alçada desconeguda. Càlcul impossible;Ampla escletxa orientada Nord-Oest Sud-Est a l'origen. Travessa el cràter Hyginus.;;Després orientada Oest Est. Poc profunda. Sembla formada d'un alineament de craterets. Relligada per una petita escletxa a Rima Ariadaeus.;;;4;Formació excepcional;6;6 dies després de Lluna nova;5 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMA JANSEN;RI1450N02951E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Jansen - Zacharias Jansen;(??);;;;;Òptic;Holanda;holandès;17;17è segle;La Haia;1580;Amsterdam;1631;Fabricant suposat de la primera lent d'augment.;29.511521;29.511521;29.512° East;14.495136;14.495° North;Cara visible;Nord-Est;Part central del Mar de la Tranquil·litat;35;2;;?;Alçada desconeguda. Càlcul impossible;Ranura rectilínia estreta i poc profunda. Orientada Nord-Oest Sud-Est. S'acaba al Sud al nivell de Dorsa Barlow.;;;;;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA MAIRAN;RI3828N04683W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Mairan - Jean-Jacques Dortous de Mairan;(??);;;;;Astrònom;França;francès;18;18è segle;Béziers;1678;París;1771;Treballs sobre el pèndul i els moviments Terra/Lluna. Autor del Tractat físic i històric de l'aurora boreal en 1733. Secretari de l'Acadèmia de les Ciències en 1740.;-46.82735;313.17265;46.827° West;38.278892;38.279° North;Cara visible;Nord-Oest;Part nord de l'Oceà de les Tempestes;10;2;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa molt estreta orientada Nord Sud.;;;;;1;Formació poc interessant o difícil;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMA MARIUS;RI1637N04954W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Marius - Simon Mayr;(??);;;;;Astrònom;Alemanya;alemany;16;16è segle;Gunzenhausen;1570;Ansbach;1624;Descobridor dels 4 grans satèl·lits de Júpiter independentment de Galileu i inventor dels seus noms. 1er observador occidental de la galàxia d'Andròmeda;-49.541799;310.458201;49.542° West;16.372259;16.372° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;250;2;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa orientada 0uest-Est al principi amb una amplada passant de 2000 a 1000 m. Colze prop del cràter Marius B. Després orientada Nord-Sud amb una amplada variant de 1000 a 500 m.;;;;;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMA MESSIER;RI0076S04455E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Messier - Charles Messier;(??);;;;;Astrònom;França;francès;18;18è segle;Badonviller;1730;París;1817;De sobrenom La fura dels cometes per Lluís XV. Descobridor de 16 cometes i redactor en 1771 d'un catàleg de 103 objectes celests (cúmuls, nebuloses i galàxies).;44.545446;44.545446;44.545° East;-0.756473;0.756° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;80;1;;?;Alçada desconeguda. Càlcul impossible;Ranura molt estreta i poc profunda situada al Nord-Oest de Messier.;;Orientada Nord-Oest Sud-Est.;Porta un crateret vers la seva extremitat Sud.;;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;250;Reflector 250 mm;Reflector  500 mm
RIMA MILICHIUS;RI0803N03287W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Milichius - Jacob Milich;(??);;;;;Metge filòsof i matemàtic;Alemanya;alemany;16;16è segle;?;1501;?;1559;??;-32.865434;327.134566;32.865° West;8.029366;8.029° North;Cara visible;Nord-Oest;Part est de l'Oceà de les Tempestes;110;0.3;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa molt estreta orientada Nord Sud i descoberta per Lunar Orbiter. Allarga una petita cadena de turons en la seva part Sud.;;;;;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMA OPPOLZER;RI0153S00128E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera d'Oppolzer - Theodor von Oppolzer;(??);;;;;Astrònom;Àustria;austríac;19;19è segle;Praga;1841;Viena;1886;Treballs sobre la mecànica celest. Autor de Canon der Finsternisse (Regla dels eclipsis), llistat de 13 200 eclipsis de Lluna i de Sol entre 1207 aC i 2161 publicat en 1887.;1.275734;1.275734;1.276° East;-1.533839;1.534° South;Cara visible;Sud-Est;Sector del cràter Ptolemeu;110;2;;?;Alçada desconeguda. Càlcul impossible;Ampla escletxa orientada Oest-Est. Interrompuda al centre per la muralla Est d'Oppolzer.;;Travessa l'arena d'Oppolzer i tanca la de Réaumur.;;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA REAUMUR;RI0284S00247E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Réaumur - René Antoine Ferchaud de Réaumur;(??);;;;;Físic i naturalista;França;francès;18;18è segle;La Rochelle;1683;St Julien del Terroux;1757;Membre de l'Acadèmia de les Ciències en 1708. Inventor del termòmetre d'alcohol en 1730. Treballs sobre els aliatges fèrrics. Nombrosos estudis sobre els animals.;2.466186;2.466186;2.466° East;-2.83828;2.838° South;Cara visible;Sud-Est;Sector del cràter Ptolemeu;45;1.5;;?;Alçada desconeguda. Càlcul impossible;Ranura estreta orientada Nord-Oest Sud-Est situada sobre el vessant Est de Reaumur.;;;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA SCHROTER;RI0128N00625W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Schröter - Johan H. Schröter;(??);;;;;Astrònom;Alemanya;alemany;18;18è segle;?;1745;?;1816;Selenògraf. Especialista de les ranures i de les dorsals.;-6.24611;353.75389;6.246° West;1.275211;1.275° North;Cara visible;Nord-Oest;Regió al sud del cràter Eratòstenes;40;1.5;;?;Alçada desconeguda. Càlcul impossible;Ranura curta i estreta orientada Sud-Oest Nord-Est ajuntant Sömmering a Schröter.;;;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMA SHARP;RI4602N05036W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Sharp - Abraham Sharp;(??);;;;;Astrònom;Anglaterra;anglès;17;17è segle;?;1652;?;1742;Col·laborador de Flamsteed.;-50.361243;309.638757;50.361° West;46.018214;46.018° North;Cara visible;Nord-Oest;Part nord de l'Oceà de les Tempestes;210;0.3;;?;Alçada desconeguda. Càlcul impossible;Llarga escletxa sinuosa molt estreta i orientada Nord-Sud.;;;;;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMA SHEEPSHANKS;RI5828N02369E;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Sheepshanks - Anne Sheepshanks;(??);;;;;Benefactora;Anglaterra;anglesa;19;19è segle;?;1789;?;1876;Alemany,a de l'astrònom del mateix nom.;23.688487;23.688487;23.688° East;58.27551;58.276° North;Cara visible;Nord-Est;Limbe nord de la Lluna;200;0.5;;?;Alçada desconeguda. Càlcul impossible;Ranura molt estreta invisible des de la Terra orientada Oest Est.;;;;;1;Formació poc interessant o difícil;5;5 dies després de Lluna nova;4 dies després de Lluna plena;999;Reflector + 400 mm;Reflector + 500 mm
RIMA SUESS;RI0662N04714W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Suess - Eduard Suess;(??);;;;;Geòleg;Àustria;austríac;19;19è segle;Londres;1831;Viena;1914;Professor a la Universitat de Viena en 1857. Primera geologia general de la Terra en l'obra Fesomia de la Terra en 1909. Descobridor de l'origen còsmic de les moldavites.;-47.140367;312.859633;47.140° West;6.621986;6.622° North;Cara visible;Nord-Oest;Part central de l'Oceà de les Tempestes;200;0.3;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa molt estreta orientada Nord Sud. Descoberta per Lunar Orbiter.;;;;;1;Formació poc interessant o difícil;11;4 dies després de quart creixent;3 dies després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMAE ALPHONSUS;RI1340S00194W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Alfons - Alfons X (o Alfons el Savi);(??);;;;;Rei i astrònom;Castella;castellà;13;13è segle;Toledo;1221;Sevilla;1284;Iniciador de la traducció d'obres gregues i àrabs. Coordinador del càlcul de les Taules Alfonsines reemplaçant les taules astronòmiques de Ptolemeu en 1256.;-1.94278;358.05722;1.943° West;-13.403184;13.403° South;Cara visible;Sud-Oest;Sector del cràter Ptolemeu;150;1;;?;Alçada desconeguda. Càlcul impossible;Formació situada en l'arena d'Alphonsus sobre el marge Est. Orientat Nord-Sud.;;Comporta petits craterets a cavall sobre algunes escletxes.;;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;250;Reflector 250 mm;Reflector  500 mm
RIMAE ARCHIMEDES;RI2634N00453W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Archimedes - Arquimedes;(??);;;;;Matemàtic i físic;Grècia;grec;-3;3er segle AC;Siracusa;287 AC;Siracusa;212 AC;Deixeble d'Euclides. Càlcul de Pi. Treballs en geometria. Inventor  de la politja, del vis sens fi i de la palanca. Fundador de l'estàtica i de la hidrostàtica.;-4.528218;355.471782;4.528° West;26.335931;26.336° North;Cara visible;Nord-Oest;Sector dels Monts Apenins;150;6;;?;Alçada desconeguda. Càlcul impossible;Ranures poc marcades orientades Nord-Oest Sud-Est al Sud-Est d'Archimedes.;;;;;1;Formació poc interessant o difícil;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
RIMAE ARISTARCHUS;RI2752N04725W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Aristarchus - Aristarc;(??);;;;;Astrònom;Grècia;grec;-3;3er segle AC;Samos;310 AC;Samos;230 AC;Inventor de la teoria heliocèntrica i d'un mètode de càlcul de les distàncies del Sol i de la Lluna.;-47.248271;312.751729;47.248° West;27.523278;27.523° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;160;1.5;;?;Alçada desconeguda. Càlcul impossible;A l'Oest de Prinz.;;Vuit fines escletxes paral·leles orientades Sud-Oest Nord-Est.;;;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE ARZACHEL;RI1831S00138W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Arzachel - Al Zarqalï;(??);;;;;Astrònom i matemàtic;Aràbia;àrab;11;11è segle;?;1029;Còrdova;1100;Astrònom personal del rei de Toledo al-Ma'mün. Inventor de diversos instruments d'observació. Redactor de les primeres taules astronòmiques anomenades Taules de Toledo.;-1.383189;358.616811;1.383° West;-18.307718;18.308° South;Cara visible;Sud-Oest;Sector del cràter Arzachel;50;3;;?;Alçada desconeguda. Càlcul impossible;Ranures estretes i poc ramificades.;;Orientades Nord-Sud.;Situades sobre el marge Est de l'arena d'Arzachel.;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE ATLAS;RI4682N04442E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Atlas - Atlas;(??);;;;;Personatge mitològic;Grècia;grec;0;11è segle;;;;;Gegant, pare de les Plèiades i de les Híades condemnat per Zeus a sostenir la volta celest sobre les seves espatlles per haver estat l'aliat dels Titans.;44.41771;44.41771;44.418° East;46.818969;46.819° North;Cara visible;Nord-Est;Sector sud-est del cràter Atlas;80;3;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes en forma de Y situat en l'arena d'Atlas.;;;;;4;Formació excepcional;4;4 dies després de Lluna nova;3 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE BODE;RI0954N00322W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Bode - Johannes Elert Bode;(??);;;;;Astrònom;Alemanya;alemany;18;18è segle;Hamburg;1747;Berlín;1826;Autor d'una Introducció a l'Astronomia en 1766. Descobridor d'una llei empírica sobre les òrbites planetàries en 1772. Director de l'observatori de Berlín en 1786.;-3.22197;356.77803;3.222° West;9.542317;9.542° North;Cara visible;Nord-Oest;Regió al centre del disc lunar;80;2;;?;Alçada desconeguda. Càlcul impossible;Ranures molt sinuoses i estretes lligant Bode a Bode B. Ranura Sud més rectilínia portant el crateret Bode G.;;;;;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE BOSCOVICH;RI0987N01127E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Boscovich - Ruggero Guiseppe Boscovich;(??);;;;;Matemàtic i astrònom;Croàcia;croat;18;18è segle;Dubrovnik;1711;Milà;1787;Autor de nombrosos treballs d'astronomia i de matemàtiques. Promotor de les teories de Newton. Autor d'una teoria atòmica de la matèria.;11.265286;11.265286;11.265° East;9.871065;9.871° North;Cara visible;Nord-Est;Regió a l'est del Mar de la Tranquil·litat;40;1;;?;Alçada desconeguda. Càlcul impossible;Ranures molt estretes orientades Sud-Oest Nord-Est situades en l'arena de Boscovich.;;;;;1;Formació poc interessant o difícil;6;6 dies després de Lluna nova;5 dies després de Lluna plena;250;Reflector 250 mm;Reflector  500 mm
RIMAE BURG;RI4470N02527E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Bürg - Johann Tobias Bürg;(??);;;;;Astrònom;Àustria;austríac;19;19è segle;?;1766;?;1834;Autor d'una teoria dels moviments de la Lluna.;25.274235;25.274235;25.274° East;44.704677;44.705° North;Cara visible;Nord-Est;Regió al nord-est del Mar de la Serenitat;100;3;;?;Alçada desconeguda. Càlcul impossible;Amples escletxes situades en Lacus Mortis i perpendiculars entre elles.;;;;;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
