NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ANVILLE;AA0184N04951E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Jean-Baptiste Bourguignon d'Anville (ex Taruntius G);(??);;Sin nombre;Sin nombre;Sin nombre;Geógrafo;Francia;Francés;18;Siglo XVIII;París;1697;París;1783;Autor de un mapa de África en 1727, un atlas de China y una antigua 'Geografía'. Miembro de la Academia de las Ciencias en 1773.;49.507996;49.507996;49.508° East;1.842802;1.843° North;Nearside;Norte-Este;Borde Norte de Mare Fecunditatis;12;11;;1800;0,1636;Formación circular aislada con forma cóncava situada en Dorsum Cushman.;;Vertientes poco escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
APIANUS;AA2696S00787E;;AA;Cráter;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;Peter Bienewitz (o Apianus);(??);;Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Alemania;Alemán;16;Siglo XVI;Leisnig;1495;Ingolstadt;1552;Cálculo de la longitud desde los movimientos de la Luna. Autor del 'Astronomicum Caesareum'.;7.868233;7.868233;7.868° East;-26.962526;26.963° South;Nearside;Sur-Este;Al Este de la región del cráter Catharina;63;63;;2080;33;Formación circular.;;Vertientes tortuosas conteniendo varios pequeños cráteres, como el doble cráter Apianus A al Noroeste y Apianus B al Sureste.;Paredes en ligeras terrazas.;Suelo plano relleno con lava.  Cratercillos;3;Formación muy interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
APOLLONIUS;AA0451N06096E;;AA;Cráter;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Apollonios de Perga;Mädler (1837);;Sin nombre;Mons Sanctus;Sin nombre;Matemático y Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;Alejandría;262 A. DE C.;Pérgamo;180 a. de C.;Autor de un importante trabajo de síntesis de los cónico.;60.964805;60.964805;60.965° East;4.505307;4.505° North;Nearside;Norte-Este;Limbo Este de la Luna;53;53;;1700;0,0321;Formación circular situada en una región montañosa.;;Vertientes bastante escarpadas conteniendo Daly y Apollonius F al Noroeste y Cartan y Apollonius H al Suroeste.;Paredes bastante altas en ligeras terrazas conteniendo Apollonius M y E;Suelo plano relleno con lava.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARAGO;AA0615N02143E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;;François Arago;Mädler (1837);;Bakii;Insula Cilicum;Sin nombre;Astrónomo y Físico;Francia;Francés;19;Siglo XIX;Estagel;1786;París;1853;;21.426104;21.426104;21.426° East;6.148706;6.149° North;Nearside;Norte-Este;Situado al Este de Mare Tranquillitatis;27;26;;1800;0,0692;Formación circular aislada.;;Vertientes bastante escarpadas conteniendo el cráter fantasma Lamont al Sureste y los domos Arago Beta al Oeste y Arago Alpha al Norte.;Paredes bastante altas en terrazas.;Suelo tortuoso.  Montaña radial.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARATUS;AA2358N00451E;;AA;Cráter;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;;Aratos;(??);;Sin nombre;Sin nombre;Sin nombre;Poeta;Grecia;Griego;-4;Siglo IV a. de C.;Soles;315 A. DE C.;Macedonia;245 a. de C.;Autor de un poema sobre la astronomía y los fenómenos meteorológicos. Autor del nombre de las 48 constelaciones conocidas en la antigüedad.;4.505192;4.505192;4.505° East;23.579313;23.579° North;Nearside;Norte-Este;Región de Montes Apenninus;10;10;;1860;0,1755;Formación circular brillante con forma cóncava situada en Montes Apenninus.;;Vertientes bastante escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ARCHIMEDES;AA2972N00399W;;AA;Cráter;;;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);;;Arquímedes;Riccioli (1651);;Roma;Mons Argentarius;Archimedes;Matemático y Físico;Grecia;Griego;-3;Siglo III a. de C.;Siracusa;287 A. DE C.;Siracusa;212 a. de C.;Pupilo de Euclides. Cálculo del número Pi. Trabajos de geometría. Inventor de la polea y el nivel. Descubridor de la estática y la hidrostática.;-3.993094;356.006906;3.993° West;29.717231;29.717° North;Nearside;Norte-Oeste;Región de Montes Apenninus;83;83;;2150;0,0259;Formación circular.;;Vertientes escarpadas conteniendo Monte Archimedes al Sur y Bancroft al Suroeste.;Paredes bastante altas en terrazas.;Suelo muy plano y ensanchado relleno con lava. Cratercillos.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARCHYTAS;AA5887N00499E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;;Archytas;(??);;Aristarchi;Sin nombre;Sin nombre;Científico y estadista;Grecia;Griego;-5;Siglo V A. DE C.;Tarente;428 A. DE C.;Tarente;347 a. de C.;Pitagoricano amigo de Platón. Inventor de la cometa y otras máquinas voladoras.;4.992482;4.992482;4.992° East;58.866201;58.866° North;Nearside;Norte-Este;Limbo Norte de la Luna;31;32;;2350;0,0734;Formación circular.;;Vertientes escarpadas.;Paredes altas en ligeras terrazas.;Suelo tortuoso.  Montaña central.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARGELANDER;AA1655S00580E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Friedrich Wilhelm August Argelander;Schmidt (1878);;Naudei;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;Memel;1799;Bonn;1875;;5.801104;5.801104;5.801° East;-16.54929;16.549° South;Nearside;Sur-Este;Al Este de la región del cráter Catharina;35;34;;2980;0,0876;Formación circular formando un destacable trío alineado de Norte a Sur con Airy y Vogel.;;Vertientes bastante escarpadas conteniendo Argelander A al Este Airy al Sur y Vogel al Norte.;Paredes altas en terrazas.;Suelo plano y de poca extensión.  Pequeña montaña central. Cratercillos como uno doble al Norte.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARIADAEUS;AA0455N01728E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Philippus Arrhidaeus;(??);;Sin nombre;Sin nombre;Sin nombre;Rey;;;-4;Siglo IV A. DE C.;?;?;?;317 a. de C.;Hijo de Philippo II. Autor de una compilación de eclipses. Asesinado por orden de Olympia.;17.276278;17.276278;17.276° East;4.55494;4.555° North;Nearside;Norte-Este;Situado al Este de Mare Tranquillitatis;12;11;;1830;0,16339;Formación circular de forma cóncava. Punto de llegada de Rima Ariadaeus.;;Vertientes poco escarpadas conteniendo Ariadaeus A al Noreste.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;
ARISTARCHUS;AA2373N04749W;;AA;Cráter;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);;;Aristarco;Riccioli (1651);;Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;Samos;310 A. DE C.;Samos;230 a. de C.;Inventor de la teoría heliocéntrica y de un método de cálculo de distancia de la Luna y el Sol.;-47.490125;312.509875;47.490° West;23.729882;23.730° North;Nearside;Norte-Oeste;Región del cráter Aristarchus;40;40;;3000;75;Formación circular visible durante el brillo de la Tierra. Importantes rayos. Fenómenos transcendentales. Forma un grupo interesante con Herodotus. Formación joven (450 millones de años).;;Vertientes escarpadas especialmente al Norte.;Paredes altas en terrazas.;Suelo plano y de poca extensión. Pequeña montaña central.;4;Formación excepcional;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
ARISTILLUS;AA3388N00121E;;AA;Cráter;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);;;Aristillus;Riccioli (1651);;Pozzo;Mons Ligustinus;Aristillus;Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;?;alrededor del 280 A. DE C.;?;?;Vivió en Alejandría;1.207547;1.207547;1.208° East;33.880831;33.881° North;Nearside;Norte-Este;Región al Norte del cráter Archimedes;55;55;;3650;0,0664;Forma una destacable pareja con Autolycus. Formación circular. Rayos.;;Vertientes muy tortuosas y escarpadas.;Paredes bastante altas en terrazas.;Suelo plano.  Tres montañas centrales de 900 m de altura.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARISTOTELES;AA5024N01732E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;;Aristóteles;Riccioli (1651);;Brahei;Mons Serrorum;Aristoteles;Filósofo;Grecia;Griego;-4;Siglo IV a. de C.;Stagire;384 A. DE C.;Chalcis;322 a. de C.;Científico universal. Creador de la Lógica. Tutor de Alejandro Magno. Trabajos en animales y rocas.;17.320032;17.320032;17.320° East;50.24305;50.243° North;Nearside;Norte-Este;Limbo Norte de la Luna;88;87;;3700;0,0425;Formación circular. Forma una destacable pareja con Eudoxus.;;Vertientes muy tortuosas y escarpadas conteniendo Mitchell al Este.;Paredes muy altas en terrazas.;Suelo plano y extenso. Dos pequeñas montañas descentradas. Colina,  fisuras y cratercillos.;4;Formación excepcional;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARMSTRONG;AA0135N02494E;;AA;Cratercillo;;;Periodo de nacimiento no encontrado;;;Neil A. Armstrong (ex Sabine E);(??);;Sin nombre;Sin nombre;Sin nombre;Astronauta;U.S.A.;Americano;20;Siglo XX;?;1930;?;Aún vivo;Piloto de pruebas.  Comandante de la misión Apollo 11.  Primer hombre en caminar sobre la luna el 21 de Julio de 1969.;24.943713;24.943713;24.944° East;1.353517;1.354° North;Nearside;Norte-Este;Situado al Este de Mare Tranquillitatis;5;5;;670;0,1457;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
ARNOLD;AA6698N03583E;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Cristoph Arnold;Schroter (1802);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;17;Siglo XVII;?;1650;?;1695;??;35.828629;35.828629;35.829° East;66.984624;66.985° North;Nearside;Norte-Este;Limbo Norte de la Luna;96;95;;?;Altura desconocida. Cálculo imposible.;Formación circular.;;Vertientes poco escarpadas solapadas al Norte por Arnold A y un cratercillo al Oeste y al Sur.;Paredes de escasa altura desmenuzadas al Sur.;Suelo plano relleno con lava. Depresión fisura y cráter.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARTEMIS;AA2503N02536W;;AA;Cratercillo;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Artemis;(??);;Sin nombre;Sin nombre;Sin nombre;Ser mitológico;;;0;Siglo XVII;;;;;Hija de Zeus y hermana de Apolo. Diosa protectora de los árboles y la vida salvaje.;-25.355186;334.644814;25.355° West;25.032633;25.033° North;Nearside;Norte-Oeste;Situado al Sur de Mare Imbrium;2;2;;?;Altura desconocida. Cálculo imposible.;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;150;150 mm reflector;Reflector de 300 mm
ARTSIMOVICH;AA2761N03663W;;AA;Cratercillo;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);;Sin nombre;Sin nombre;Sin nombre;Físico;U.R.S.S.;Soviético;20;Siglo XX;Moscú;1909;Moscú;1973;Estudio de plasmas. Desarrollo de reactores de fusión nuclear llamados Tokamak.;-36.628084;323.371916;36.628° West;27.611564;27.612° North;Nearside;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;8;9;;860;0,0956;Formación circular de forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
ARYABHATA;AA0620N03517E;;AA;Cráter;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Aryabhata (ex Maskelyne E);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo y Matemático;India;Hindú;6;Siglo VI;Pataliputra;476;?;550;Resolución de ecuaciones de primer grado. Desarrollo de la teoría de los epiciclos.;35.173261;35.173261;35.173° East;6.2028;6.203° North;Nearside;Norte-Este;Situado al central de Mare Tranquillitatis;22;22;;?;Altura desconocida. Cálculo imposible.;Formación circular muy dañada casi un cráter fantasma.;;Vertientes poco escarpadas inexistentes al Noroeste.;Paredes Noroeste inundadas por la lava de Mare Tranquillitatis.;Suelo plano relleno con lava. Cratercillo.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARZACHEL;AA1826S00193W;;AA;Cráter;;;Imbriano Inferior (Desde -3.85 mil millones de años hasta -3.8 mil millones de años);;;Al Zarqalï;Riccioli (1651);;Annae Reg. Fran.;Mons Cragus;Arzachel;Astrónomo y Matemático;Arabia;Árabe;11;Siglo XI;?;1029;Córdoba;1100;Astrónomo personal del rey de Toledo al-Ma'mun. Inventor de algunos instrumentos de observación. Editor de las primeras llamadas tablas astronómicas;-1.930364;358.069636;1.930° West;-18.264322;18.264° South;Nearside;Sur-Oeste;Región del cráter Arzachel;98;97;;3610;0,0372;Formación circular formando un trío destacable con Ptolemaeus y Alphonsus.;;Vertientes muy escarpadas de 1000 m conteniendo Arzachel B y C y Alpetragius M y N al Noroeste Arzachel E y R al Suroeste y Parrot C al Este.;Paredes muy altas en terrazas.;Suelo plano y extenso. Montaña central de 1500 m de altura conteniendo un cratercillo en su vertiente Sur. Numerosos cratercillos como Arzachel A K H y T. Contiene a Rimae Arzachel al Noreste. Colinas y fisuras.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ASADA;AA0725N04990E;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Gryu Asada (ex Taruntius A);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Japón;Japonés;18;Siglo XVIII;?;1734;?;1799;??;49.901761;49.901761;49.902° East;7.246646;7.247° North;Nearside;Norte-Este;Borde Norte de Mare Fecunditatis;12;12;;2000;0,1667;Formación circular de forma cóncava situada al Suroeste de la rima de una bandeja.;;Vertientes poco escarpadas menos al Noreste.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ASCLEPI;AA5519S02552E;;AA;Cráter;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Guiseppe Asclepi;Schmidt (1878);;Caleni;Sin nombre;Sin nombre;Astrónomo y Físico;Italia;Italiano;18;Siglo XVIII;?;1706;?;1776;??;25.523124;25.523124;25.523° East;-55.189919;55.190° South;Nearside;Sur-Este;Limbo Sur de la Luna;43;43;;2800;0,0651;Formación circular.;;Vertientes escarpadas conteniendo Asclepi B y D al Noroeste y Asclepi K y L al Sureste.;Paredes bastante altas dañadas al Sur por un cráter poco marcado.;Suelo plano con colina central.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ASTON;AA3277N08768W;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Francis William Aston;Arthur / Whitaker (1963);;Sin nombre;Sin nombre;Sin nombre;Físico;Inglaterra;Inglés;20;Siglo XX;Harborne;1877;Cambridge;1945;Descubridor de los isótopos. Premio Nobel de química en 1922.;-87.684821;272.315179;87.685° West;32.765842;32.766° North;Librations zone;Norte-Oeste;Limbo Noroeste de la Luna;43;43;;?;Altura desconocida. Cálculo imposible.;Situado en la zona de libraciones. Formación dañada.;;;Paredes de escasa altura.;Suelo plano.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
ATLAS;AA4674N04438E;;AA;Cráter;;;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);;;Atlas;Riccioli (1651);;Blitterswyckii;Montes Macrocemnii;Atlas;Ser mitológico;Grecia;Griego;0;Siglo XX;;;;;Gigante, padre de las Pléyades y las Híades condenado por Zeus a sostener el globo celeste sobre sus hombros por haber sido aliado de los Titanes.;44.381603;44.381603;44.382° East;46.740274;46.740° North;Nearside;Norte-Este;Región al Sureste del cráter Atlas;88;87;;3000;0,0345;Forma una destacable pareja con Hercules. Formación circular.;;Vertientes muy escarpadas conteniendo un cratercillo al Sur.;Paredes en terrazas.;Suelo tortuoso. Montaña central. Contiene a Rimae Atlas. Colinas y cratercillos.;4;Formación excepcional;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ATWOOD;AA0588S05778E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Georges Atwood (ex Langrenus K);(??);;Sin nombre;Insula Minor;Sin nombre;Físico;Gran Bretaña;Británico;18;Siglo XVIII;Londres;1746;Londres;1807;Inventor en 1784 de una máquina que lleva su nombre y que permitía verificar leyes de la dinámica. Estudios sobre la estabilidad en la flotación de los cuerpos.;57.775018;57.775018;57.775° East;-5.877023;5.877° South;Nearside;Sur-Este;Limbo Este de la Luna;30;29;;2200;0,0759;Formación circular formando un trío interesante con Bilharz y Naonobu.;;Vertientes escarpadas conteniendo Naonobu al Norte Bilharz al Oeste y Langrenus KA al Sureste.;Paredes bastante altas en ligeras terrazas.;Suelo tortuoso. Pequeña montaña central.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
