NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
BEHAIM C;AA1671S07748E;;AA;Cráter;;;;;;Martin Behaim;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante y cosmógrafo;Alemania;Alemán;15;Siglo XV;Nuremberg;1459;Lisbonne;1506;Geógrafo de la expedición de Diogo Ciao en África. Dibujó un globo terrestre en 1492 mostrando el mundo conocido anterior a Colón.;77.482525;77.482525;77.483° East;-16.707953;16.708° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;13;13;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BEHAIM N;AA1611S07355E;;AA;Cratercillo;;;;;;Martin Behaim;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante y cosmógrafo;Alemania;Alemán;15;Siglo XV;Nuremberg;1459;Lisbonne;1506;Geógrafo de la expedición de Diogo Ciao en África. Dibujó un globo terrestre en 1492 mostrando el mundo conocido anterior a Colón.;73.554464;73.554464;73.554° East;-16.113759;16.114° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;9;9;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BEHAIM S;AA1633S08144E;;AA;Cráter;;;;;;Martin Behaim;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante y cosmógrafo;Alemania;Alemán;15;Siglo XV;Nuremberg;1459;Lisbonne;1506;Geógrafo de la expedición de Diogo Ciao en África. Dibujó un globo terrestre en 1492 mostrando el mundo conocido anterior a Colón.;81.444594;81.444594;81.445° East;-16.330079;16.330° South;Librations zone;Sur-Este;Limbo Este-Sureste de la Luna;25;25;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
BEHAIM T;AA1590S08141E;;AA;Cráter;;;;;;Martin Behaim;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante y cosmógrafo;Alemania;Alemán;15;Siglo XV;Nuremberg;1459;Lisbonne;1506;Geógrafo de la expedición de Diogo Ciao en África. Dibujó un globo terrestre en 1492 mostrando el mundo conocido anterior a Colón.;81.411025;81.411025;81.411° East;-15.898252;15.898° South;Librations zone;Sur-Este;Limbo Este-Sureste de la Luna;11;11;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BEIJERINCK C;AA1084S15383E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;153.833259;153.833259;153.833° East;-10.843666;10.844° South;Farside;Sur-Este;No definido;20;20;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK D;AA1267S15320E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;153.198367;153.198367;153.198° East;-12.672307;12.672° South;Farside;Sur-Este;No definido;14;14;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK H;AA1402S15342E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;153.419561;153.419561;153.420° East;-14.022172;14.022° South;Farside;Sur-Este;No definido;16;16;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK J;AA1468S15385E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;153.850762;153.850762;153.851° East;-14.683314;14.683° South;Farside;Sur-Este;No definido;40;40;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK R;AA1450S14935E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;149.353761;149.353761;149.354° East;-14.501082;14.501° South;Farside;Sur-Este;No definido;28;28;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK S;AA1400S14730E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;147.296548;147.296548;147.297° East;-13.996895;13.997° South;Farside;Sur-Este;No definido;27;27;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK U;AA1231S14917E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;149.170725;149.170725;149.171° East;-12.312591;12.313° South;Farside;Sur-Este;No definido;18;18;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEIJERINCK V;AA1267S15026E;;AA;Cráter;;;??;;;Martinus W. Beijerink;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;botánico;Holanda;Holandés;20;Siglo XX;??;1851;??;1931;??;150.259207;150.259207;150.259° East;-12.672187;12.672° South;Farside;Sur-Este;No definido;42;42;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BEL'KOVICH A;AA5865N08741E;;AA;Cráter;;;;;;Igor V. Belkovitch;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.R.S.S.;Soviético;20;Siglo XX;?;1904;?;1949;Especialista en la Luna.;87.413788;87.413788;87.414° East;58.653407;58.653° North;Librations zone;Norte-Este;Limbo Norte-Noreste de la Luna;58;58;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
BEL'KOVICH B;AA5889N08571E;;AA;Cráter;;;;;;Igor V. Belkovitch;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.R.S.S.;Soviético;20;Siglo XX;?;1904;?;1949;Especialista en la Luna.;85.713192;85.713192;85.713° East;58.886045;58.886° North;Librations zone;Norte-Este;Limbo Norte-Noreste de la Luna;13;13;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BEL'KOVICH K;AA6363N09361E;;AA;Cráter;;;??;;;Igor V. Belkovitch;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;URSS;Soviético;20;Siglo XX;??;1904;??;1949;Especialista en la Luna.;93.611552;93.611552;93.612° East;63.631511;63.632° North;Librations zone;Norte-Este;No definido;47;47;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm
BELL E;AA2206N09594W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-95.941876;264.058124;95.942° West;22.059832;22.060° North;Librations zone;Norte-Oeste;No definido;15;15;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;100 mm refractor
BELL J;AA1988N09412W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-94.11562;265.88438;94.116° West;19.880725;19.881° North;Librations zone;Norte-Oeste;No definido;18;18;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;100 mm refractor
BELL K;AA1834N09517W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-95.170048;264.829952;95.170° West;18.341623;18.342° North;Librations zone;Norte-Oeste;No definido;18;18;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;100 mm refractor
BELL L;AA1971N09594W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-95.944908;264.055092;95.945° West;19.71089;19.711° North;Librations zone;Norte-Oeste;No definido;23;23;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prixmáticos de 10x;Refractor de 50 mm
BELL N;AA1943N09697W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-96.965813;263.034187;96.966° West;19.433677;19.434° North;Librations zone;Norte-Oeste;No definido;18;18;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;100 mm refractor
BELL Q;AA2074N09726W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-97.256221;262.743779;97.256° West;20.74402;20.744° North;Librations zone;Norte-Oeste;No definido;23;23;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prixmáticos de 10x;Refractor de 50 mm
BELL T;AA2191N09904W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-99.039208;260.960792;99.039° West;21.909133;21.909° North;Librations zone;Norte-Oeste;No definido;52;52;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prixmáticos de 10x;Refractor de 50 mm
BELL Y;AA2541N09684W;;AA;Cráter;;;??;;;Alexander G. Bell;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;inventor;USA;Americano;20;Siglo XX;??;1847;??;1922;??;-96.842457;263.157543;96.842° West;25.40897;25.409° North;Librations zone;Norte-Oeste;No definido;23;23;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prixmáticos de 10x;Refractor de 50 mm
BELLOT A;AA1319S04762E;;AA;Cratercillo;;;;;;Joseph R. Bellot;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante;Francia;Francés;19;Siglo XIX;?;1826;?;1853;Especialista en la Antártida.;47.621567;47.621567;47.622° East;-13.191443;13.191° South;Nearside;Sur-Este;Parte Este de Mare Fecunditatis;8;8;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BELLOT B;AA1355S04772E;;AA;Cratercillo;;;;;;Joseph R. Bellot;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Navegante;Francia;Francés;19;Siglo XIX;?;1826;?;1853;Especialista en la Antártida.;47.718718;47.718718;47.719° East;-13.552633;13.553° South;Nearside;Sur-Este;Parte Este de Mare Fecunditatis;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
BELYAEV Q;AA2065N13972E;;AA;Cráter;;;??;;;Pavel I. Belyaev;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;cosmonauta;URSS;Soviético;20;Siglo XX;??;1925;??;1970;Cosmonauta de la misión Voskhod 2 con Leonov el 18 de Marzo de 1965.;139.715425;139.715425;139.715° East;20.65292;20.653° North;Farside;Norte-Este;No definido;50;50;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERGSTRAND G;AA1986S17928E;;AA;Cráter;;;??;;;Carl Osten E. Bergstrand;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Suecia;Sueco;20;Siglo XX;Estocolmo;1873;Uppsala;1948;Inventor de una tabla de refracción diferencial. Estudios sobre los satélites de Urano y la corona solar;179.279947;179.279947;179.280° East;-19.862911;19.863° South;Farside;Sur-Este;No definido;34;34;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERGSTRAND J;AA2023S17803E;;AA;Cráter;;;??;;;Carl Osten E. Bergstrand;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Suecia;Sueco;20;Siglo XX;Estocolmo;1873;Uppsala;1948;Inventor de una tabla de refracción diferencial. Estudios sobre los satélites de Urano y la corona solar;178.028821;178.028821;178.029° East;-20.230553;20.231° South;Farside;Sur-Este;No definido;25;25;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERGSTRAND Q;AA1994S17519E;;AA;Cráter;;;??;;;Carl Osten E. Bergstrand;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;Suecia;Sueco;20;Siglo XX;Estocolmo;1873;Uppsala;1948;Inventor de una tabla de refracción diferencial. Estudios sobre los satélites de Urano y la corona solar;175.193135;175.193135;175.193° East;-19.942405;19.942° South;Farside;Sur-Este;No definido;59;59;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERKNER A;AA2762N10491W;;AA;Cráter;;;??;;;Lloyd V. Berkner;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Geofísico;USA;Americano;20;Siglo XX;??;1905;??;1967;??;-104.907646;255.092354;104.908° West;27.622559;27.623° North;Farside;Norte-Oeste;No definido;22;22;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERKNER B;AA2944N10424W;;AA;Cráter;;;??;;;Lloyd V. Berkner;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Geofísico;USA;Americano;20;Siglo XX;??;1905;??;1967;??;-104.236908;255.763092;104.237° West;29.436812;29.437° North;Farside;Norte-Oeste;No definido;33;33;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERKNER Y;AA2776N10632W;;AA;Cráter;;;??;;;Lloyd V. Berkner;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Geofísico;USA;Americano;20;Siglo XX;??;1905;??;1967;??;-106.32275;253.67725;106.323° West;27.76058;27.761° North;Farside;Norte-Oeste;No definido;31;31;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
