NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ABULFEDA W;AA1255S01385E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);;---;---;---;Historiador i geògraf;Aràbia;àrab;14;segle 14è;Damasc;1273;Hama;1331;"Príncep de la dinastia dels Ayyubides. Autor de  la ""Història"" seguint l'obra de Ibn al-Athir";13.84723;13.84723;13.847° East;-12.551627;12.552° South;Cara visible;Sud-Est;Regió à l'est del cràter Ptolemeu;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ABULFEDA X;AA1501S01399E;;AA;Crateret;;;;;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);;---;---;---;Historiador i geògraf;Aràbia;àrab;14;segle 14è;Damasc;1273;Hama;1331;"Príncep de la dinastia dels Ayyubides. Autor de  la ""Història"" seguint l'obra de Ibn al-Athir";13.994171;13.994171;13.994° East;-15.014681;15.015° South;Cara visible;Sud-Est;Regió à l'est del cràter Ptolemeu;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ABULFEDA Y;AA1276S01405E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);;---;---;---;Historiador i geògraf;Aràbia;àrab;14;segle 14è;Damasc;1273;Hama;1331;"Príncep de la dinastia dels Ayyubides. Autor de  la ""Història"" seguint l'obra de Ibn al-Athir";14.052463;14.052463;14.052° East;-12.756711;12.757° South;Cara visible;Sud-Est;Regió à l'est del cràter Ptolemeu;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ABULFEDA Z;AA1473S01518E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);;---;---;---;Historiador i geògraf;Aràbia;àrab;14;segle 14è;Damasc;1273;Hama;1331;"Príncep de la dinastia dels Ayyubides. Autor de  la ""Història"" seguint l'obra de Ibn al-Athir";15.177557;15.177557;15.178° East;-14.72961;14.730° South;Cara visible;Sud-Est;Regió à l'est del cràter Ptolemeu;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ADAMS B;AA3154S06570E;;AA;Cràter;;;;;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Gran Bretanya;britànic;19;segle 19è;Laneast;1819;Cambridge;1892;Ha demostrat l'existència i indicat la posició de Neptú independentment de Le Verrier, però els seus treballs no han estat publicats pel Royal Observatory.;65.700674;65.700674;65.701° East;-31.542945;31.543° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;28;28;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;2;Dos dies després de la Lluna nova;Un dia després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
ADAMS C;AA3235S06554E;;AA;Crateret;;;;;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Gran Bretanya;britànic;19;segle 19è;Laneast;1819;Cambridge;1892;Ha demostrat l'existència i indicat la posició de Neptú independentment de Le Verrier, però els seus treballs no han estat publicats pel Royal Observatory.;65.539177;65.539177;65.539° East;-32.351455;32.351° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;10;10;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;2;Dos dies després de la Lluna nova;Un dia després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ADAMS D;AA3241S07145E;;AA;Cràter;;;;;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Gran Bretanya;britànic;19;segle 19è;Laneast;1819;Cambridge;1892;Ha demostrat l'existència i indicat la posició de Neptú independentment de Le Verrier, però els seus treballs no han estat publicats pel Royal Observatory.;71.45045;71.45045;71.450° East;-32.407431;32.407° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;42;42;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;2;Dos dies després de la Lluna nova;Un dia després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
ADAMS M;AA3473S06933E;;AA;Cràter;;;;;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Gran Bretanya;britànic;19;segle 19è;Laneast;1819;Cambridge;1892;Ha demostrat l'existència i indicat la posició de Neptú independentment de Le Verrier, però els seus treballs no han estat publicats pel Royal Observatory.;69.332491;69.332491;69.332° East;-34.732989;34.733° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;24;24;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;2;Dos dies després de la Lluna nova;Un dia després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
ADAMS P;AA3515S07091E;;AA;Cràter;;;;;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Gran Bretanya;britànic;19;segle 19è;Laneast;1819;Cambridge;1892;Ha demostrat l'existència i indicat la posició de Neptú independentment de Le Verrier, però els seus treballs no han estat publicats pel Royal Observatory.;70.909513;70.909513;70.910° East;-35.145193;35.145° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;24;24;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;2;Dos dies després de la Lluna nova;Un dia després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
AGATHARCHIDES A;AA2327S02846W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-28.461093;331.538907;28.461° West;-23.273455;23.273° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;16;16;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES B;AA2152S03171W;;AA;Crateret;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-31.709941;328.290059;31.710° West;-21.520047;21.520° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;7;7;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES C;AA2206S03294W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-32.943587;327.056413;32.944° West;-22.05587;22.056° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES E;AA2074S03319W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-33.187166;326.812834;33.187° West;-20.74466;20.745° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;15;15;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES F;AA2026S03186W;;AA;Crateret;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-31.857355;328.142645;31.857° West;-20.2576;20.258° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES G;AA2017S02684W;;AA;Crateret;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-26.842733;333.157267;26.843° West;-20.171615;20.172° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES H;AA2041S03395W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-33.945484;326.054516;33.945° West;-20.409836;20.410° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;15;15;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES J;AA2162S03261W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-32.60589;327.39411;32.606° West;-21.622019;21.622° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES K;AA2108S02753W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-27.534832;332.465168;27.535° West;-21.076469;21.076° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;11;11;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES L;AA2112S02679W;;AA;Crateret;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-26.789538;333.210462;26.790° West;-21.12243;21.122° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES N;AA2109S02972W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-29.716374;330.283626;29.716° West;-21.091681;21.092° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;22;22;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
AGATHARCHIDES O;AA1924S02671W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-26.712164;333.287836;26.712° West;-19.237776;19.238° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES P;AA2030S02877W;;AA;Cràter;;;;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-28.773246;331.226754;28.773° West;-20.300169;20.300° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;66;66;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
AGATHARCHIDES R;AA1836S03085W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-30.845441;329.154559;30.845° West;-18.360124;18.360° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGATHARCHIDES S;AA1775S03059W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-30.588863;329.411137;30.589° West;-17.752718;17.753° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;3;3;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
AGATHARCHIDES T;AA1832S02780W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agatàrquides;(Mädler 1837 o IAU 19.. ??);;---;---;---;Geògraf i historiador;Grècia;grec;-2;segle 2on aC;?;uns 100 aC;?;?;??;-27.797728;332.202272;27.798° West;-18.324507;18.325° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
AGRIPPA B;AA0620N00946E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;9.456718;9.456718;9.457° East;6.196224;6.196° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
AGRIPPA D;AA0377N00672E;;AA;Cràter;;;;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;6.71509;6.71509;6.715° East;3.76751;3.768° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;20;20;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
AGRIPPA E;AA0516N00844E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;8.442879;8.442879;8.443° East;5.161119;5.161° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
AGRIPPA F;AA0430N01137E;;AA;Crateret;;;;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;11.369745;11.369745;11.370° East;4.301212;4.301° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
AGRIPPA G;AA0391N00616E;;AA;Cràter;;;;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;6.159211;6.159211;6.159° East;3.910318;3.910° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
AGRIPPA H;AA0475N01070E;;AA;Crateret;;;;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;10.697575;10.697575;10.698° East;4.750053;4.750° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
AGRIPPA S;AA0528N00889E;;AA;Cràter;;;;;;Agrippa;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Grècia;grec;1;segle 1er;?;uns 50;?;?;Observador en 92 d'un eclipsi de les Plèiades per la Lluna.;8.892626;8.892626;8.893° East;5.278768;5.279° North;Cara visible;Nord-Est;Regió à l'est del Mar de la Tranquil·litat;32;32;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
AIRY A;AA1705S00764E;;AA;Cràter;;;;;;Sir George Bidel Airy;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Anglaterra;anglès;19;segle 19è;Alnwick;1801;Londres;1892;Director del Observatori de Greenwich en 1835. Treballs sobre mecànica celestial. Autor de una teoria sobre la difracció de la llum.;7.639828;7.639828;7.640° East;-17.045106;17.045° South;Cara visible;Sud-Est;Regió à l'oest del cràter Caterina;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
AIRY B;AA1767S00846E;;AA;Cràter;;;;;;Sir George Bidel Airy;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Anglaterra;anglès;19;segle 19è;Alnwick;1801;Londres;1892;Director del Observatori de Greenwich en 1835. Treballs sobre mecànica celestial. Autor de una teoria sobre la difracció de la llum.;8.456292;8.456292;8.456° East;-17.669016;17.669° South;Cara visible;Sud-Est;Regió à l'oest del cràter Caterina;29;29;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
