NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ANGSTROM;AA2990N04167W;;AA;Piccolo cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Anders Jonas Angström;Krieger / König (1912);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;Svezia;svedese;19;19° secolo;Lödgö;1814;Uppsala;1874;Prime misure di lunghezza d'onda. Specialista di analisi spettrale.;-41.667435;318.332565;41.667° West;29.895684;29.896° North;Nearside;Nord-Ovest;Regione tra Oceanus Procellarum e Mare Imbrium;10;10;;2030;0.2071;Brillante formazione circolare a forma di conca.;;Versanti poco scoscesi.;Pareti abbastanza alte.;Fondo arrotondato.;2;Formazione abbastanza interessante;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ANSGARIUS;AA1292S07972E;;AA;Cratere;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;H. Ansgar;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Teologo;Germania;tedesco;9;9° secolo;?;801;?;865;??;79.723104;79.723104;79.723° East;-12.923507;12.924° South;Nearside;Sud-Est;Bordo Orientale della Luna;97;97;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;Versanti scoscesi.;Alte pareti terrazzate.;Esteso fondo piatto.  Piccoli crateri.;3;Formazione molto interessante;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ANVILLE;AA0184N04951E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Jean-Baptiste Bourguignon d'Anville (ex Taruntius G);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Geografo;Francia;francese;18;18° secolo;Parigi;1697;Parigi;1783;Autore di una mappa dell' Africa nel 1727, di un atlante della Cina, e di una 'Antica Geografia'.  Membro dell'Accademia delle Scienze nel 1773.;49.507996;49.507996;49.508° East;1.842802;1.843° North;Nearside;Nord-Est;Bordo Settentrionale del Mare Fecunditatis;12;12;;1800;0.1636;Formazione circolare isolata a forma di conca, situata sul Dorsum Cushman.;;Versanti poco scoscesi.;Pareti abbastanza alte.;Fondo arrotondato.;2;Formazione abbastanza interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
APIANUS;AA2696S00787E;;AA;Cratere;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Peter Bienewitz (o Apianus);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Germania;tedesco;16;16° secolo;Leisnig;1495;Ingolstadt;1552;Calcolo della longitudine a partire dai movimenti della Luna.  Autore dell' 'Astronomicum Caesareum'.;7.868233;7.868233;7.868° East;-26.962526;26.963° South;Nearside;Sud-Est;Regione ad Est del cratere Catharina;65;65;;2080;0.033;Formazione circolare.;;Versanti tormentati su cui si trovano molti piccoli crateri, tra cui il doppio cratere Apianus A a Nord-Ovest e Apianus B a Sud-Est.;Pareti leggermente terrazzate.;Fondo piatto riempito di lava.  Piccoli crateri;3;Formazione molto interessante;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
APOLLONIUS;AA0451N06096E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Apollonio di Pergamo;Mädler (1837);;Nome non assegnato;Mons Sanctus;Nome non assegnato;Matematico e astronomo;Grecia;greco;-3;3° secolo a.C.;Alessandria;262 a.C.;Pergamo;180 a.C.;Autore di un importante lavoro di sintesi sulle coniche.;60.964805;60.964805;60.965° East;4.505307;4.505° North;Nearside;Nord-Est;Bordo Orientale della Luna;54;54;;1700;0.0321;Formazione circolare situata in una regione montuosa.;;Versanti abbastanza scoscesi su cui si trovano Daly e Apollonius F a Nord-Ovest e Cartan e Apollonius H a Sud-Ovest.;Pareti abbastanza alte, leggermente terrazzate, su cui si trovano Apollonius M e E;Fondo piatto riempito di lava.;3;Formazione molto interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARAGO;AA0615N02143E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni);;;François Arago;Mädler (1837);;Bakii;Insula Cilicum;Nome non assegnato;Astronomo e fisico;Francia;francese;19;19° secolo;Estagel;1786;Parigi;1853;Direttore dell'Osservatorio di Parigi.  Lavori sulla polarizzazione. Misura del diametro dei pianeti.  Scoperta della cromosfera solare. Membro dell'Accademia delle Scienze nel 1809.  Come ministro, abolì la schiavitù nelle colonie francesi.;21.426104;21.426104;21.426° East;6.148706;6.149° North;Nearside;Nord-Est;Parte Orientale del Mare Tranquillitatis;27;27;;1800;0.0692;Formazione circolare isolata.;;Versanti abbastanza scoscesi su cui si trovano il cratere fantasma Lamont a Sud-Est e i domi Arago Beta ad Ovest e Arago Alpha a Nord.;Pareti abbastanza alte e terrazzate.;Fondo tormentato.  Montagna radiale.;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARATUS;AA2358N00451E;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi) ?;;;Arato;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Poeta;Grecia;greco;-4;4° secolo a.C.;Soles;315 a.C.;Macedonia;245 a.C.;Autore di un poema sull'astronomia e sui fenomeni meteorologici. Autore del nome di 48 costellazioni note nell'antichità.;4.505192;4.505192;4.505° East;23.579313;23.579° North;Nearside;Nord-Est;Regione dei Monti Appennini;10;10;;1860;0.1755;Brillante formazione circolare a forma di conca situata nei Montes Apenninus.;;Versanti abbastanza scoscesi.;Pareti abbastanza alte.;Fondo arrotondato.;2;Formazione abbastanza interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ARCHIMEDES;AA2972N00399W;;AA;Cratere;;;Imbriano Superiore (da -3.8 miliardi di anni a -3.2 miliardi di anni);;;Archimede;Riccioli (1651);;Roma;Mons Argentarius;Archimedes;Matematico e fisico;Italia;siciliano;-3;3° secolo a.C.;Siracusa;288 a.C.;Siracusa;212 a.C.;Discepolo di Euclide.  Calcolo del Pi greco.  Opere di geometria.  Inventore della leva e della puleggia.  Fondatore della statica e dell'idrostatica.;-3.993094;356.006906;3.993° West;29.717231;29.717° North;Nearside;Nord-Ovest;Regione dei Monti Appennini;85;85;;2150;0.0259;Formazione circolare.;;Versanti scoscesi su cui si trovano Mount Archimedes a Sud e Bancroft a Sud-Ovest.;Pareti abbastanza alte e terrazzate.;Fondo molto piatto e molto esteso riempito di lava. Piccoli crateri.;4;Formazione eccezionale;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARCHYTAS;AA5887N00499E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni);;;Archytas;(??);;Aristarchi;Nome non assegnato;Nome non assegnato;Scienziato e statista;Grecia;greco;-5;5° secolo a.C.;Taranto;429 a.C.;Taranto;347 a.C.;Pitagorico, amico di Platone.  Inventore dell'aquilone e di macchine volanti.;4.992482;4.992482;4.992° East;58.866201;58.866° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;32;32;;2350;0.0734;Formazione circolare.;;Versanti scoscesi.;Alte pareti leggermente terrazzate.;Fondo tormentato.  Montagna centrale.;3;Formazione molto interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARGELANDER;AA1655S00580E;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Friedrich Wilhelm Agosto Argelander;Schmidt (1878);;Naudei;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;19;19° secolo;Memel;1799;Bonn;1875;Professore all'Università di Bonn nel 1837. Lavori sulle stelle variabili e sui moti propri. Autore dell'atlante e del catalogo 'Bonner Durchmusterung' contenente 324 000 stelle, fino alla magnitudine 10.;5.801104;5.801104;5.801° East;-16.54929;16.549° South;Nearside;Sud-Est;Regione ad Est del cratere Catharina;36;36;;2980;0.0876;Formazione circolare che costituisce un notevole trio, allineato da Nord a Sud, con Airy e Vogel.;;Versanti abbastanza scoscesi su cui si trovano Argelander A ad Est, Airy a Sud, e Vogel a Nord.;Alte pareti terrazzate.;Fondo piatto poco esteso.  Piccola montagna centrale. Piccoli crateri di cui una coppia a Nord.;3;Formazione molto interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARIADAEUS;AA0455N01728E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Philippus Arrhidaeus;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Re;;;-4;4° secolo a.C.;?;?;?;317 a.C.;Figlio di Filippo II.  Autore di una compilazione di eclissi.  Assassinato per ordine di Olimpia.;17.276278;17.276278;17.276° East;4.55494;4.555° North;Nearside;Nord-Est;Parte Orientale del Mare Tranquillitatis;12;12;;1830;0.16339;Formazione circolare a forma di conca. Punto di arrivo di Rima Ariadaeus.;;Versanti poco scoscesi su cui si trova Ariadaeus A a Nord-Est.;Pareti poco elevate.;Fondo arrotondato.;2;Formazione abbastanza interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ARISTARCHUS;AA2373N04749W;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi);;;Aristarco;Riccioli (1651);;Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astronomo;Grecia;greco;-3;3° secolo a.C.;Samo;310 a.C.;Samo;230 a.C.;Ideatore della teoria eliocentrica e di un metodo per calcolare la distanza del Sole e della Luna.;-47.490125;312.509875;47.490° West;23.729882;23.730° North;Nearside;Nord-Ovest;Regione del cratere Aristarchus;41;41;;3000;0.075;Formazione circolare visibile durante la Luce Cinerea. Importanti raggi. Fenomeni transienti. Costituisce una interessante coppia con Herodotus. Formazione recente (450 milioni di anni).;;Versanti scoscesi specialmente a Nord.;Alte pareti terrazzate.;Fondo piatto poco esteso. Piccola montagna centrale.;4;Formazione eccezionale;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
ARISTILLUS;AA3388N00121E;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi);;;Aristillo;Riccioli (1651);;Pozzo;Mons Ligustinus;Aristillus;Astronomo;Grecia;greco;-3;3° secolo a.C.;?;280 a.C. circa;?;?;Ha vissuto ad Alessandria.;1.207547;1.207547;1.208° East;33.880831;33.881° North;Nearside;Nord-Est;Regione a Nord del cratere Archimedes;56;56;;3650;0.0664;Costituisce una notevole coppia con Autolycus. Formazione circolare. Raggi.;;Versanti molto scoscesi e tormentati.;Pareti abbastanza alte e terrazzate.;Fondo piatto.  Tre montagne centrali di 900 m di altezza.;4;Formazione eccezionale;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARISTOTELES;AA5024N01732E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni);;;Aristotele;Riccioli (1651);;Brahei;Mons Serrorum;Aristoteles;Filosofo;Grecia;greco;-4;4° secolo a.C.;Stagira;385 a.C.;Calcide;322 a.C.;Scienziato universale. Creatore della Logica. Precettore di Alessandro Magno. Studi sugli animali e sulle rocce.;17.320032;17.320032;17.320° East;50.24305;50.243° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;90;90;;3700;0.0425;Formazione circolare. Costituisce una notevole coppia con Eudoxus.;;Versanti molto scoscesi e tormentati su cui si trova Mitchell ad Est.;Pareti molto alte e terrazzate.;Esteso fondo piatto. Due piccole montagne decentrate. Solchi, collinette e piccoli crateri.;4;Formazione eccezionale;6;6 giorni dopo la Luna Nuova;5 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARMSTRONG;AA0135N02494E;;AA;Piccolo cratere;;;Periodo di formazione sconosciuto;;;Neil A. Armstrong (ex Sabine E);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronauta;USA;americano;20;20° secolo;?;1930;?;Vivente;Pilota collaudatore. Comandante della missione Apollo 11.  Primo uomo ad aver messo piede sulla Luna il 21 Luglio 1969.;24.943713;24.943713;24.944° East;1.353517;1.354° North;Nearside;Nord-Est;Parte Orientale del Mare Tranquillitatis;5;5;;670;0.1457;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;100;Riflettore da 100 mm;Riflettore da 200 mm
ARNOLD;AA6698N03583E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Cristoph Arnold;Schröter (1802);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;17;17° secolo;?;1650;?;1695;??;35.828629;35.828629;35.829° East;66.984624;66.985° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;99;99;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare.;;Versanti poco scoscesi su cui si sovrappongono Arnold A a Nord, un piccolo cratere ad Ovest e uno a Sud.;Pareti poco elevate, sbriciolate a Sud.;Fondo piatto riempito di lava. Solco profondo e cratere.;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARTEMIS;AA2503N02536W;;AA;Piccolo cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Artemide;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Personaggio mitologico;;;0;;;;;;Figlia di Zeus e sorella di Apollo.  Dea protettrice degli alberi e degli animali selvatici.;-25.355186;334.644814;25.355° West;25.032633;25.033° North;Nearside;Nord-Ovest;Parte Meridionale del Mare Imbrium;2;2;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;150;Riflettore da 150 mm;Riflettore da 300 mm
ARTSIMOVICH;AA2761N03663W;;AA;Piccolo cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;URSS;sovietico;20;20° secolo;Mosca;1909;Mosca;1973;Studi sui plasmi.  Sviluppo di reattori per la fusione nucleare, chiamati Tokamak.;-36.628084;323.371916;36.628° West;27.611564;27.612° North;Nearside;Nord-Ovest;Regione tra Oceanus Procellarum e Mare Imbrium;9;9;;860;0.0956;Formazione circolare a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;10;3 giorni dopo il Primo Quarto;2 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ARYABHATA;AA0620N03517E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Aryabhata (ex Maskelyne E);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo e matematico;India;indiano;6;6° secolo d.C.;Pataliputra;476;?;550;Risoluzione delle equazioni di primo grado.  Sviluppo della teoria degli epicicli.;35.173261;35.173261;35.173° East;6.2028;6.203° North;Nearside;Nord-Est;Parte centrale del Mare Tranquillitatis;22;22;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare molto danneggiata, quasi un cratere fantasma.;;Versanti poco scoscesi e inesistenti del tutto a Nord-Ovest.;La parete verso Nord-Ovest è stata inglobata nella lava del Mare Tranquillitatis.;Fondo piatto riempito di lava. Piccolo cratere.;2;Formazione abbastanza interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ARZACHEL;AA1826S00193W;;AA;Cratere;;;Imbriano Inferiore (da -3.85 miliardi di anni a -3.8 miliardi di anni);;;Al Zarqalï;Riccioli (1651);;Annae Reg. Fran.;Mons Cragus;Arzachel;Astronomo e matematico;Arabia;arabo;11;l'11° secolo;?;1029;Cordoba;1100;Astronomo personale del Re di Toledo al-Ma'mun.  Inventore di vari strumenti di osservazione.  Compilatore delle prime tavole astronomiche, chiamate 'Tavole di Toledo'.;-1.930364;358.069636;1.930° West;-18.264322;18.264° South;Nearside;Sud-Ovest;Regione del cratere Arzachel;100;100;;3610;0.0372;Formazione circolare che costituisce un notevole trio con Ptolemaeus e Alphonsus.;;Versanti molto scoscesi, di 1000 m di altezza, su cui si trovano Arzachel B e C e Alpetragius M e N a Nord-Ovest, Arzachel E e R a Sud-Ovest, e Parrot C ad Est.;Pareti molto alte e terrazzate.;Esteso fondo piatto. Montagna centrale di 1500 m di altezza sul cui versante Sud si trova un piccolo cratere. Numerosi piccoli crateri tra cui Arzachel A K H e T. Contiene Rimae Arzachel a Nord-Est. Collinette e solchi.;4;Formazione eccezionale;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ASADA;AA0725N04990E;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Gryu Asada (ex Taruntius A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Giappone;giapponese;18;18° secolo;?;1734;?;1799;??;49.901761;49.901761;49.902° East;7.246646;7.247° North;Nearside;Nord-Est;Bordo Settentrionale del Mare Fecunditatis;12;12;;2000;0.1667;Formazione circolare a forma di conca situata a Sud-Ovest del bordo di un altopiano.;;Versanti poco scoscesi eccetto che a Nord-Est.;Pareti poco elevate.;Fondo arrotondato.;2;Formazione abbastanza interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
ASCLEPI;AA5519S02552E;;AA;Cratere;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni);;;Giuseppe Asclepi;Schmidt (1878);;Caleni;Nome non assegnato;Nome non assegnato;Astronomo e fisico;Italia;italiano;18;18° secolo;?;1706;?;1776;??;25.523124;25.523124;25.523° East;-55.189919;55.190° South;Nearside;Sud-Est;Bordo Meridionale della Luna;44;44;;2800;0.0651;Formazione circolare.;;Versanti scoscesi su cui si trovano Asclepi B e D a Nord-Ovest e Asclepi K e L a Sud-Est.;Pareti abbastanza alte, danneggiate a Sud da un cratere poco marcato.;Fondo piatto con collina centrale.;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ASTON;AA3277N08768W;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Francis William Aston;Arthur / Whitaker (1963);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;Inghilterra;inglese;20;20° secolo;Harborne;1877;Cambridge;1945;Scopritore degli isotopi. Premio Nobel per la chimica nel 1922.;-87.684821;272.315179;87.685° West;32.765842;32.766° North;Librations zone;Nord-Ovest;Bordo Nord-Occidentale della Luna;44;44;;?;Altezza ignota. Calcolo impossibile.;Formazione danneggiata, situata nella zona delle librazioni.;;;Pareti poco elevate.;Fondo piatto.;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
ATLAS;AA4674N04438E;;AA;Cratere;;;Imbriano Superiore (da -3.8 miliardi di anni a -3.2 miliardi di anni);;;Atlante;Riccioli (1651);;Blitterswyckii;Montes Macrocemnii;Atlas;Personaggio mitologico;Grecia;greco;0;;;;;;Gigante padre delle Pleiadi e delle Iadi, condannato da Zeus a sorreggere la volta celeste sulle sue spalle, per essersi alleato con i Titani.;44.381603;44.381603;44.382° East;46.740274;46.740° North;Nearside;Nord-Est;Regione Sud-Orientale del cratere Atlas;90;90;;3000;0.0345;Costituisce una notevole coppia con Hercules. Formazione circolare.;;Versanti molto scoscesi su cui si trova un piccolo cratere a Sud.;Pareti terrazzate.;Fondo tormentato. Montagna centrale. Contiene Rimae Atlas. Collinette e piccoli crateri.;4;Formazione eccezionale;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ATWOOD;AA0588S05778E;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Georges Atwood (ex Langrenus K);(??);;Nome non assegnato;Insula Minor;Nome non assegnato;Fisico;Gran Bretagna;britannico;18;18° secolo;Londra;1746;Londra;1807;Inventore nel 1784 di una macchina che porta il suo nome, che permette di verificare le leggi della dinamica.  Studi sulla stabilità dei corpi galleggianti.;57.775018;57.775018;57.775° East;-5.877023;5.877° South;Nearside;Sud-Est;Bordo Orientale della Luna;31;31;;2200;0.0759;Formazione circolare che costituisce un interessante trio con Bilharz e Naonobu.;;Versanti scoscesi su cui si trovano Naonobu a Nord Bilharz ad Ovest e Langrenus KA a Sud-Est.;Pareti abbastanza alte, leggermente terrazzate.;Fondo tormentato. Piccola montagna centrale.;3;Formazione molto interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
