NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
WINLOCK;AA3540N10592W;3540N10592;AA;Cratère;;;;Joseph Winlock;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Astronome;Etats-Unis;américain;19;19 ème siècle;??;1826;??;1875;??;-105.924087;254.075913;105.924° Ouest;35.397068;35.397° Nord;Face cachée;Nord-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;V-015-H3;64;64;38;38;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Winlock;Winlock;6561;63.9294;35.3970683842979;254.075912989608;36.4512042999268;34.3429355621338;255.369375228882;252.782529830933;LOLA2011;North America;American;Crater, craters;AA;Lorentz;LAC-36;Adopted by IAU;1970-01-01 00:00:00;;Joseph. American astronomer (1826-1875).;http://planetarynames.wr.usgs.gov/Feature/6561
WOLTJER;AA4487N15983W;4487N15983;AA;Cratère;;;;Jan Woltjer;UAI 1988 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Astronome;Pays-Bas;hollandais;20;20 ème siècle;??;1891;??;1946;??;-159.829635;200.170365;159.830° Ouest;44.871738;44.872° Nord;Face cachée;Nord-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;V-039-H3 V-039-M;46;46;27;27;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Woltjer;Woltjer;6572;44.5019;44.8717377442832;200.170364918158;45.6055278778076;44.1379489898682;201.205808639526;199.134923934937;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Schneller;LAC-33;Adopted by IAU;1970-01-01 00:00:00;;Jan. Dutch astronomer (1891-1946).;http://planetarynames.wr.usgs.gov/Feature/6572
WOOD;AA4366N12183W;4366N12183;AA;Cratère;;;;Robert William Wood;UAI 1976 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Physicien;Etats-Unis;américain;20;20 ème siècle;Concord;1868;Amityville;1955;Auteur de nombreux travaux en spectroscopie, en photographie et sur les hautes fréquences. Inventeur des filtres interférentiels à dépôts de vapeurs métalliques.;-121.825448;238.174552;121.825° Ouest;43.662073;43.662° Nord;Face cachée;Nord-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;V-008-M V-015-H3 V-024-H3;78;78;46;46;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Wood;Wood;6573;84.1522;43.6620731266428;238.174551873622;45.0542888641357;42.27028465271;240.089712142944;236.262052536011;LOLA2011;North America;American;Crater, craters;AA;Landau;LAC-35;Adopted by IAU;1970-01-01 00:00:00;;Robert Williams. American physicist (1868-1955).;http://planetarynames.wr.usgs.gov/Feature/6573
WROBLEWSKI;AA2400S15280E;2400S15280;AA;Cratère;;;;Sigmund Florenty Wroblewski;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Physicien;Pologne;polonais;19;19 ème siècle;Grodno;1845;Cracovie;1888;Auteur de la première liquéfaction de tous les gaz sauf l'hélium et l'hydrogène.;152.795455;152.795455;152.795° Est;-24.002331;24.002° Sud;Face cachée;Nord-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;21;21;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Wróblewski;Wroblewski;6584;21.7846;-24.0023313513442;152.795455467119;-23.643123626709;-24.3615379333496;153.18914604187;152.401769638062;LOLA2011;Europe;Poland;Crater, craters;AA;O'Day;LAC-103;Adopted by IAU;1976-01-01 00:00:00;;Sigmund von. Polish physicist (1845-1888).;http://planetarynames.wr.usgs.gov/Feature/6584
WYLD;AA0142S09810E;0142S09810;AA;Cratère;;;;James H. Wyld;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Ingénieur;Etats-Unis;américain;20;20 ème siècle;??;1913;??;1953;Concepteur de lanceurs spatiaux.;98.100935;98.100935;98.101° Est;-1.416066;1.416° Sud;Zone des librations;Sud-Est;;IV;Curie;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;II-196-M;93;93;55;55;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Formation circulaire située dans la zone des librations.;;;;1;Formation difficile ou peu intéressante;1;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm;Wyld;Wyld;6591;103.402;-1.41606588778967;98.1009351864048;0.28892707824707;-3.12105941772461;99.8064594268799;96.3954105377197;LOLA2011;North America;American;Crater, craters;AA;Pasteur;LAC-82;Adopted by IAU;1970-01-01 00:00:00;;James Hart. American rocketry scientist (1913-1953).;http://planetarynames.wr.usgs.gov/Feature/6591
XENOPHON;AA2279S12205E;2279S12205;AA;Cratère;;;;Xenophon;UAI 1964 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Philosophe;Grèce;grèc;-3;3 ème siècle av. JC;??;-430;??;-354;??;122.049292;122.049292;122.049° Est;-22.793703;22.794° Sud;Face cachée;Sud-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Xenophon;Xenophon;6607;25.5015;-22.7937030587471;122.049291691422;-22.3732109069824;-23.2141952514648;122.505434036255;121.593152999878;LOLA2011;Europe;Greek;Crater, craters;AA;Fermi;LAC-101;Adopted by IAU;1976-01-01 00:00:00;;Greek natural philosopher, historian (c. 430-354 B.C.).;http://planetarynames.wr.usgs.gov/Feature/6607
YABLOCHKOV;AA6078N12758E;6078N12758;AA;Cratère;;;;Pavel N. Yablochkov;UAI 1979 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Ingénieur;Russie;russe;19;19 ème siècle;??;1847;??;1894;??;127.575761;127.575761;127.576° Est;60.775787;60.776° Nord;Face cachée;Nord-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;99;99;58;58;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Yablochkov;Yablochkov;6623;101.487;60.7757867640179;127.57576142047;62.4471912384033;59.1048717498779;130.183576583862;124.951425552368;LOLA2011;Europe;Russia;Crater, craters;AA;Compton;LAC-16;Adopted by IAU;1970-01-01 00:00:00;;Pavel Nikoaevich. Russian electrical engineer (1847-1894).;http://planetarynames.wr.usgs.gov/Feature/6623
YAMAMOTO;AA5816N16187E;5816N16187;AA;Cratère;;;;I. Yamamoto;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Astronome;Japon;japonais;20;20 ème siècle;??;1889;??;1959;??;161.870018;161.870018;161.870° Est;58.159331;58.159° Nord;Face cachée;Nord-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;76;76;45;45;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Yamamoto;Yamamoto;6634;77.4591;58.1593311236923;161.870018384645;59.4485912322998;56.8940448760986;164.32724571228;159.49892616272;LOLA2011;Asia;Japan;Crater, craters;AA;D'Alembert;LAC-18;Adopted by IAU;1970-01-01 00:00:00;;Issei. Japanese astronomer (1889-1959).;http://planetarynames.wr.usgs.gov/Feature/6634
ZANSTRA;AA0293N12469E;0293N12469;AA;Cratère;;;;Herman Zanstra;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Astronome;Pays-Bas;hollandais;20;20 ème siècle;??;1894;??;1972;??;124.689702;124.689702;124.690° Est;2.929888;2.930° Nord;Face cachée;Nord-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;42;42;25;25;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zanstra;Zanstra;6700;39.4985;2.92988811181515;124.689701911778;3.58117866516113;2.27860069274902;125.341844558716;124.037561416626;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Ostwald;LAC-65;Adopted by IAU;1973-01-01 00:00:00;;Herman. Dutch astronomer (1894-1972).;http://planetarynames.wr.usgs.gov/Feature/6700
ZASYADKO;AA0396N09419E;0396N09419;AA;Cratère;;;;Alexander Dmitrievich Zasyadko;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Inventeur;Russie;russe;19;19 ème siècle;??;1779;??;1837;Concepteur de fusées.;94.188288;94.188288;94.188° Est;3.955186;3.955° Nord;Zone des librations;Nord-Est;;III;Mare Marginis;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;11;11;6;6;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Formation circulaire située dans la zone des librations.;;;;1;Formation difficile ou peu intéressante;1;2 jours après la Nouvelle Lune;1 jour après la Pleine Lune;30;Jumelles x10;Lunette 50 mm;Zasyadko;Zasyadko;6706;10.2665;3.95518572356665;94.1882880602509;4.12447166442871;3.78590202331543;94.3579807281494;94.0185985565186;LOLA2011;Europe;Russia;Crater, craters;AA;Babcock;LAC-64;Adopted by IAU;1976-01-01 00:00:00;;Alexander Dmitrievich. Russian rocketry scientist, inventor (1779-1837).;http://planetarynames.wr.usgs.gov/Feature/6706
ZEEMAN;AA7507S13506W;7507S13506;AA;Cratère;;;;Pieter Zeeman;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;Zonnemaire;1865;Amsterdam;1943;Découvreur de la modification des raies spectrales sous l'effet d'un champ magnétique en 1896. Prix Nobel avec Lorentz en 1902.;-135.061296;224.938704;135.061° Ouest;-75.068215;75.068° Sud;Face cachée;Sud-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;V-021-H3 V-021-M;190;190;112;112;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zeeman;Zeeman;6711;186.556;-75.0682150480231;224.938703524238;-71.9922466278076;-78.1442489624023;236.99746131897;212.87949180603;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Zeeman;LAC-142;Adopted by IAU;1970-01-01 00:00:00;;Pieter. Dutch physicist. Nobel laureate (1865-1943).;http://planetarynames.wr.usgs.gov/Feature/6711
ZELINSKIY;AA2874S16686E;2874S16686;AA;Cratère;;;;Nikolay Dimitrievich Zelinskiy;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Chimiste;URSS;soviétique;20;20 ème siècle;??;1860;??;1953;??;166.863826;166.863826;166.864° Est;-28.738515;28.739° Sud;Face cachée;Sud-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;53;53;31;31;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zelinskiy;Zelinskiy;6713;53.952;-28.7385147753135;166.863826209909;-27.9548015594482;-29.5225639343262;167.87013053894;165.855676651001;LOLA2011;Europe;Soviet;Crater, craters;AA;O'Day;LAC-103;Adopted by IAU;1970-01-01 00:00:00;;Nikolay Dimitrievich. Soviet chemist (1860-1953).;http://planetarynames.wr.usgs.gov/Feature/6713
ZERNIKE;AA1834N16840E;1834N16840;AA;Cratère;;;;Frits Zernike;UAI 1973 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;??;1888;??;1966;Prix Nobel.;168.401762;168.401762;168.402° Est;18.337913;18.338° Nord;Face cachée;Nord-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;48;48;28;28;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zernike;Zernike;6724;50.6754;18.3379128165019;168.401761508515;19.1734981536865;17.5023288726807;169.282041549683;167.521482467651;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Komarov;LAC-49;Adopted by IAU;1970-01-01 00:00:00;;Frits. Dutch physicist. Nobel laureate (1888-1966).;http://planetarynames.wr.usgs.gov/Feature/6724
ZHIRITSKIY;AA2484S12026E;2484S12026;AA;Cratère;;;;Georgiy S. Zhiritskiy;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Ingénieur;URSS;soviétique;20;20 ème siècle;??;1893;??;1966;Concepteur de fusées.;120.259058;120.259058;120.259° Est;-24.838342;24.838° Sud;Face cachée;Sud-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;35;35;21;21;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zhiritskiy;Zhiritskiy;6732;33.3553;-24.8383422568855;120.259058333209;-24.2883434295654;-25.3883399963379;120.865217208862;119.652910232544;LOLA2011;Europe;Soviet;Crater, craters;AA;Fermi;LAC-101;Adopted by IAU;1970-01-01 00:00:00;;Georgii Sergeevich. Soviet rocketry scientist (1893-1966).;http://planetarynames.wr.usgs.gov/Feature/6732
ZHUKOVSKIY;AA0755N16728W;0755N16728;AA;Cratère;;;;Nikolay E. Zhukovskiy;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Physicien;Russie;russe;20;20 ème siècle;??;1847;??;1921;??;-167.276557;192.723443;167.277° Ouest;7.551910;7.552° Nord;Face cachée;Nord-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;81;81;48;48;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zhukovskiy;Zhukovskiy;6735;82.0729;7.55190983784153;192.723442690271;8.90529441833496;6.19852638244629;194.089105606079;191.357656478882;LOLA2011;Europe;Russia;Crater, craters;AA;Zhukovskij;LAC-69;Adopted by IAU;1970-01-01 00:00:00;;Nikolay Egorovich. Russian physicist (1847-1921).;http://planetarynames.wr.usgs.gov/Feature/6735
ZSIGMONDY;AA5952N10530W;5952N10530;AA;Cratère;;;;Richard Adolf Zsigmondy;UAI 1970 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Chimiste;Autriche;autrichien;20;20 ème siècle;Vienne;1865;Göttingen;1929;Importants travaux en chimie des colloïdes et sur les verres. Inventeur du premier ultramicroscope en 1903 avec Siedentopf.;-105.299054;254.700946;105.299° Ouest;59.515090;59.515° Nord;Face cachée;Nord-Ouest;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;V-006-H2;65;65;38;38;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zsigmondy;Zsigmondy;6755;66.8843;59.5150901114337;254.700946273393;60.61794090271;58.4122409820557;256.876619338989;252.525274276733;LOLA2011;Europe;Austria;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1976-01-01 00:00:00;;Richard Adolf. Austrian chemist. Nobel laureate (1865-1929).;http://planetarynames.wr.usgs.gov/Feature/6755
ZWICKY;AA1617S16764E;1617S16764;AA;Cratère;;;;Fritz Zwicky;UAI 1979 ?;Inconnu à l'époque;Inconnu à l'époque;Inconnu à l'époque;Astronome;Suisse;suisse;20;20 ème siècle;Varna;1898;Pasadena;1974;Découvreur de la différence entre nova et supernova. Auteur de la théorie des étoiles à neutrons en 1935 et d'un catalogue photographique de galaxies. découvreur des galaxies compactes et des ponts de matière entre galaxies.;167.644257;167.644257;167.644° Est;-16.174643;16.175° Sud;Face cachée;Sud-Est;;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;;;150;150;88;88;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible..;Hauteur inconnue. Dessin impossible..;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable;Zwicky;Zwicky;6770;126.063;-16.1746425343548;167.644257361276;-14.8617343902588;-17.4875297546387;169.80650138855;165.481210708618;LOLA2011;Europe;Switzerland;Crater, craters;AA;O'Day;LAC-103;Adopted by IAU;1979-01-01 00:00:00;;Fritz. Swiss astrophysicist (1898-1974).;http://planetarynames.wr.usgs.gov/Feature/6770
DORSUM CLOOS;DO0115N09041E;0115N09041;DO;Dorsum, dorsa;;;;Hans. German Earth scientist (1885-1951).;IAU;;;;;Europe;Germany;;;;;;;;90.409979;90.409979;90.410° Est;1.149489;1.149° Nord;Zone des librations;;Babcock;;;;;;;;103.087;103.087;61.73;61.73;;;;;;;;;;;1;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;;;;Dorsum Cloos;Dorsum Cloos;1610;103.087;1.14948904131432;90.4099786195714;2.5762996673584;-0.267940521240234;91.1442966461182;90.3871326446533;LOLA2011;Europe;Germany;Dorsum, dorsa;DO;Babcock;LAC-64;Adopted by IAU;1976-01-01 00:00:00;;Hans. German Earth scientist (1885-1951).;http://planetarynames.wr.usgs.gov/Feature/1610
RYDER;AA4387S14330E;4387S14330;AA;Crater, craters;;;;Graham. United Kingdom-born, American geologist (1949-2002).;IAU;;;;;North America;United States;;;;;;;;143.299400;143.299400;143.299° Est;-43.874712;43.875° Nord;Face cachée;;Jules Verne;;;;;;;;15.5485;15.5485;9.31;9.31;;;;;;;;;;;0;Non observable;Non observable;;;;Ryder;Ryder;6956;15.5485;-43.8747119361306;143.299400398653;-43.6557807922363;-44.0936260223389;143.647115707397;142.952020645142;LOLA2011;North America;United States;Crater, craters;AA;Jules Verne;LAC-118;Adopted by IAU;2006-01-01 00:00:00;;Graham. United Kingdom-born, American geologist (1949-2002).;http://planetarynames.wr.usgs.gov/Feature/6956
BI SHENG;AA7835N14846E;7835N14846;AA;Crater, craters;;;;Chinese inventor (c. 990-1051).;IAU;;;;;Asia;China;;;;;;;;148.458657;148.458657;148.459° Est;78.345006;78.345° Nord;Face cachée;;Karpinskij;;;;;;;;55.271;55.271;33.10;33.10;;;;;;;;;;;0;Non observable;Non observable;;;;Bi Sheng;Bi Sheng;14748;55.271;78.3450055442503;148.458656584766;79.2862071990967;77.4634494781494;152.840703964233;143.831357955933;LOLA2011;Asia;China;Crater, craters;AA;Karpinskij;LAC-7;Adopted by IAU;2010-08-02 00:00:00;;Chinese inventor (c. 990-1051).;http://planetarynames.wr.usgs.gov/Feature/14748
CAI LUN;AA8012N11366E;8012N11366;AA;Crater, craters;;;;Chinese inventor (c. 57-121).;IAU;;;;;Asia;China;;;;;;;;113.663851;113.663851;113.664° Est;80.116551;80.117° Nord;Face cachée;;Peary;;;;;;;;44.8908;44.8908;26.88;26.88;;;;;;;;;;;0;Non observable;Non observable;;;;Cai Lun;Cai Lun;14749;44.8908;80.1165508663073;113.663851286091;80.8567523956299;79.3763484954834;117.976469039917;109.351301193237;LOLA2011;Asia;China;Crater, craters;AA;Peary;LAC-1;Adopted by IAU;2010-08-02 00:00:00;;Chinese inventor (c. 57-121).;http://planetarynames.wr.usgs.gov/Feature/14749
ZHANG YUZHE;AA6907S13782W;6907S13782;AA;Crater, craters;;;;Chinese astronomer (1902-1986).;IAU;;;;;Asia;China;;;;;;;;-137.820503;222.179497;137.821° Ouest;-69.069860;69.070° Nord;Face cachée;;Zeeman;;;;;;;;38.0043;38.0043;22.76;22.76;;;;;;;;;;;0;Non observable;Non observable;;;;Zhang Yuzhe;Zhang Yuzhe;14750;38.0043;-69.0698603057966;222.179496844631;-68.5329780578613;-69.6067314147949;223.929937362671;220.426706314087;LOLA2011;Asia;China;Crater, craters;AA;Zeeman;LAC-142;Adopted by IAU;2010-08-02 00:00:00;;Chinese astronomer (1902-1986).;http://planetarynames.wr.usgs.gov/Feature/14750
RIMAE FOCAS;RI2768S09754W;2768S09754;RI;Rima, rimae;;;;Named from nearby crater.;IAU;;;;;Europe;France;;;;;;;;-97.541455;262.458545;97.541° Ouest;-27.680345;27.680° Nord;Zone des librations;;Mare Orientale;;;;;;;;61;61;36.53;36.53;;;;;;;;;;;0;Non observable;Non observable;;;;Rimae Focas;Rimae Focas;5105;61;-27.6803448011446;262.458545319381;-26.6450710296631;-28.4701175689697;263.037298202515;262.146188735962;LOLA2011;Europe;France;Rima, rimae;RI;Mare Orientale;LAC-108;Adopted by IAU;1985-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/5105
RIMAE PETTIT;RI2522S09363W;2522S09363;RI;Rima, rimae;;;;Named from nearby crater.;IAU;;;;;North America;American;;;;;;;;-93.629575;266.370425;93.630° Ouest;-25.218905;25.219° Nord;Zone des librations;;Mare Orientale;;;;;;;;320;320;191.62;191.62;;;;;;;;;;;0;Non observable;Non observable;;;;Rimae Pettit;Rimae Pettit;5129;320;-25.2189049795736;266.37042501875;-22.865255355835;-25.8449363708496;271.849752426147;261.392850875854;LOLA2011;North America;American;Rima, rimae;RI;Mare Orientale;LAC-108;Adopted by IAU;1985-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/5129
